Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL1090176,2.7,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(C)ccc21,Scientific Literature,Inhibition of histamine H1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,8.57,337.47,3.86
CHEMBL1090526,0.7,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,Scientific Literature,Inhibition of histamine H1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,9.15,341.43,3.69
CHEMBL3805437,10000.0,CN/C(=N\C#N)NC[C@@H]1CC[C@@H](c2c[nH]cn2)C1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 cell membrane co-expressing RGS4 incubated for 60 mins by liquid scintillation counting method,B,Homo sapiens,,J Med Chem,2016.0,Histamine H1 receptor,Ki,nM,,246.32,0.94
CHEMBL3806079,3050.0,N#C/N=C(/NCCSc1ccccc1)NC[C@@H]1CC[C@H](c2c[nH]cn2)C1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 cell membrane co-expressing RGS4 incubated for 60 mins by liquid scintillation counting method,B,Homo sapiens,,J Med Chem,2016.0,Histamine H1 receptor,Ki,nM,5.52,368.51,3.1
CHEMBL511,0.95,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,Scientific Literature,Binding affinity to human histamine H1 receptor by radioligand displacement assay,B,Homo sapiens,,Eur J Med Chem,2013.0,Histamine H1 receptor,Ki,nM,9.02,285.39,2.66
CHEMBL1091782,4.6,C[C@@H](c1cscn1)c1c(CCN(C)C)sc2ccccc12,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,8.34,316.49,4.61
CHEMBL5186770,8912.51,CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)o1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.05,539.43,0.78
CHEMBL1078642,25703.96,N#C/N=C(/NCCCCc1c[nH]cn1)NCCSc1ccccc1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in Sf9 cells,B,Homo sapiens,,J Med Chem,2009.0,Histamine H1 receptor,Ki,nM,4.59,342.47,2.54
CHEMBL540982,11.0,CN(C)CCc1sc2ccccc2c1Cc1ccc(F)cc1,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells by liquid scintillation counting,B,Homo sapiens,,J Med Chem,2009.0,Histamine H1 receptor,Ki,nM,7.96,313.44,4.74
CHEMBL1090197,7.7,CN(C)CCC1=C(Cc2cccnn2)c2ccccc2C1,Scientific Literature,Binding affinity at histamine H1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,8.11,279.39,2.98
CHEMBL101748,8900.0,N#Cc1cccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)c1,Scientific Literature,Binding affinity to the human Histamine H1 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,5.05,453.56,2.97
CHEMBL101634,11000.0,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)c3csc(-c4cccnc4)n3)C2)cc1,Scientific Literature,Binding affinity to the human Histamine H1 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,4.96,450.56,3.68
CHEMBL1935434,16.6,O=C(CN1CCCC(c2nc3ccccc3n2Cc2ccc(F)cc2)C1)N1CCOCC1,Scientific Literature,Antagonist activity at histamine H1 receptor,F,,,Bioorg Med Chem Lett,2012.0,Histamine H1 receptor,Ki,nM,7.78,436.53,3.26
CHEMBL152221,501187233627271.44,c1nc(CCCCCCCCCCCCN2CCCC2)c[nH]1,Scientific Literature,Inhibitory activity against human Histamine H1 receptor,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,,305.51,4.95
CHEMBL1669405,7.2,CCN(C)CCC1=C(Cc2cnccn2)c2ccccc2C1,Scientific Literature,Binding affinity to histamine H1 receptor,B,,,Bioorg Med Chem Lett,2011.0,Histamine H1 receptor,Ki,nM,8.14,293.41,3.37
CHEMBL1935425,10000.0,O=S1(=O)CCC(Oc2ccc3c(c2)CCC2(CCN(C4CCC4)CC2)O3)CC1,Scientific Literature,Binding affinity to human histamine H1 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H1 receptor,Ki,nM,,405.56,3.35
CHEMBL715,2.0,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,BindingDB Patent Bioactivity Data,"Binding Assay: Binding assay using 5-HT2A, Dopamine D2, SERT, Î±A1, 5-HT2C and H1 Receptors.",B,Homo sapiens,,,2013.0,Histamine H1 receptor,Ki,nM,8.7,312.44,3.44
CHEMBL1201190,50.0,Cl.Cl.O=C(O)COCCN1CCN([C@H](c2ccccc2)c2ccc(Cl)cc2)CC1,Scientific Literature,Binding affinity for H1 histamine receptor expressed in CHO cells,B,,,J Med Chem,2005.0,Histamine H1 receptor,Ki,nM,7.3,461.82,3.15
CHEMBL539843,19.0,Cl.Cl.NC(=O)c1cnc2n1CCc1ccccc1C21CCNCC1,Scientific Literature,Binding affinity for H1 histamine receptor expressed in CHO cells,B,,,J Med Chem,2005.0,Histamine H1 receptor,Ki,nM,7.72,369.3,1.21
CHEMBL639,1.259,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,Scientific Literature,Antagonist activity against recombinant human H1 receptor expressed in CHO cells incubated for 30 mins by FLIPR analysis,B,Homo sapiens,,ACS Med Chem Lett,2017.0,Histamine H1 receptor,Ki,nM,8.9,381.91,4.3
CHEMBL1125,22.0,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCNCC1,Scientific Literature,In vitro binding affinity of compound against histamine H1 neuronal receptor,B,,,Bioorg Med Chem Lett,1997.0,Histamine H1 receptor,Ki,nM,7.66,298.42,3.1
CHEMBL152126,251188643150958.25,c1nc(CCCCCCCCN2CCCC2)c[nH]1,Scientific Literature,Inhibitory activity against human Histamine H1 receptor,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,,249.4,3.39
CHEMBL241329,270.0,CCOc1cc(CN2CCC(NC(=O)c3cncc(C)c3)CC2)ccc1Cl,Scientific Literature,Binding affinity to human histamine H1 receptor,B,Homo sapiens,,J Med Chem,2007.0,Histamine H1 receptor,Ki,nM,6.57,387.91,3.84
CHEMBL3104091,50.0,CN1CCc2c(c3cccc4c3n2-c2ccccc2CC4)C1,Scientific Literature,Displacement of [3H]Pyrilamine from histamine H1 receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2014.0,Histamine H1 receptor,Ki,nM,7.3,288.39,3.72
CHEMBL476108,188.6,O=C(CCCN1CCCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,Scientific Literature,Binding affinity to human cloned histamine H1 receptor,B,Homo sapiens,,Bioorg Med Chem,2008.0,Histamine H1 receptor,Ki,nM,6.72,374.89,4.65
CHEMBL282829,10000.0,CCc1ccc(N2CCN(Cc3c[nH]c4ncccc34)CC2)cc1,Scientific Literature,Binding affinity to cloned Histamine H1 receptor,B,,,Bioorg Med Chem Lett,2001.0,Histamine H1 receptor,Ki,nM,,320.44,3.45
CHEMBL264761,977.24,C=C(C)C(=O)c1ccc(OCCCN2CCN(C(=O)OCC)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H1 Receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,6.01,360.45,2.99
CHEMBL270177,1100.0,CC1NC(N)=Nc2cccc(Cl)c21,Scientific Literature,Binding affinity to histamine H1 receptor,B,,,Bioorg Med Chem Lett,2008.0,Histamine H1 receptor,Ki,nM,5.96,195.65,1.95
CHEMBL3818805,255.0,O=c1[nH]c2cc(Cl)ccc2n1C1CCN(CCCCc2c[nH]c3ccccc23)CC1,Scientific Literature,Displacement of [3H]Pyrilamine from human recombinant histamine H1 receptor incubated for 1.5 hrs by microbeta scintillation counting method,A,Homo sapiens,,Bioorg Med Chem,2016.0,Histamine H1 receptor,Ki,nM,6.59,422.96,5.12
CHEMBL172233,7.244,CC(C1=C(CCN(C)CCF)Cc2ccccc21)c1ccccn1,Scientific Literature,Compound was evaluated for binding affinity towards cloned human histamine H1 receptors stably expressed in CHO-K1 cells using [3H]mepyramine,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,8.14,324.44,4.49
CHEMBL4786308,4236.0,c1ccc(Cc2ccc(OCCCN3CCN(c4ccncc4)CC3)cc2)cc1,Scientific Literature,Displacement of [3H]mepyramine from human H1R expressed in Sf9 cell membranes co-expressing RGS4 measured after 60 mins by scintillation counting analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.37,387.53,4.26
CHEMBL102984,3467.37,CC1CCCCN1CCCOc1ccc(-c2ccc(C#N)cc2)cc1,Scientific Literature,Binding affinity of human cortical histamine H1 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,5.46,334.46,4.87
CHEMBL294502,1905.46,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)CC)CC2)cc1,Scientific Literature,Binding affinity for the human Histamine H1 Receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,5.72,374.53,3.77
CHEMBL257946,100.0,Cc1ccc2c(-c3nnc(SCCCN4CCc5cc6onc(C)c6cc5CC4)n3C)cccc2n1,Scientific Literature,Antagonist activity at histamine H1 receptor by FLIPR assay,F,,,Bioorg Med Chem Lett,2008.0,Histamine H1 receptor,Ki,nM,7.0,498.66,5.37
CHEMBL240567,2511.89,O=C(c1cc(F)cc(F)c1)N1CCN(c2ccc(OC3CCN(C4CCCC4)CC3)cc2)C(=O)C1.O=CO,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization,F,Homo sapiens,,J Med Chem,2007.0,Histamine H1 receptor,Ki,nM,,529.58,4.24
CHEMBL239964,2511.89,N#Cc1ccc(C(=O)N2CCN(c3ccc(OC4CCN(C5CCCC5)CC4)cc3)C(=O)C2)cc1.O=CO,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization,F,Homo sapiens,,J Med Chem,2007.0,Histamine H1 receptor,Ki,nM,,518.61,3.83
CHEMBL400612,2511.89,N#Cc1ccc(C(=O)N2CCN(c3ccc(OCCCN4CCCCCC4)cc3)C(=O)C2)cc1.O=CO,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization,F,Homo sapiens,,J Med Chem,2007.0,Histamine H1 receptor,Ki,nM,,506.6,3.69
CHEMBL3806206,10000.0,CN/C(=N\C#N)NC[C@@H]1CC[C@H](c2c[nH]cn2)C1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in sf9 cell membrane co-expressing RGS4 incubated for 60 mins by liquid scintillation counting method,B,Homo sapiens,,J Med Chem,2016.0,Histamine H1 receptor,Ki,nM,,246.32,0.94
CHEMBL1946126,509.0,Fc1ccc(OCCCN2CCCN(c3ccc(Cl)cc3)CC2)cc1,Scientific Literature,Displacement of [3H]-Pyrilamine from human histamine H1 receptor by liquid scintillation counter,B,Homo sapiens,,Bioorg Med Chem,2012.0,Histamine H1 receptor,Ki,nM,6.29,362.88,4.46
CHEMBL1767168,25.12,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1C[C@@H]1CCCN1CCCCc1ccc(OCCCN2CCCCCC2)cc1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,7.6,641.3,7.77
CHEMBL1767158,2.512,CN1CCCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)C1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,8.6,381.91,4.3
CHEMBL1767147,1.995,COc1cccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)c1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,8.7,363.46,3.09
CHEMBL1767148,0.7943,Cc1cccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)c1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,9.1,347.46,3.39
CHEMBL328573,0.64,CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3N2O1,Scientific Literature,Ability to displace [3H]pyrilamine from human cloned histamine H1 receptor expressed in CHO cells,B,,,Bioorg Med Chem Lett,2004.0,Histamine H1 receptor,Ki,nM,9.19,294.4,3.4
CHEMBL3337895,19.0,COc1cccc(CNC(=O)c2nc3scc(CN(C)Cc4ccccc4)c3c(=O)[nH]2)c1,EUbOPEN Chemogenomic Library Literature Data,Selectivity interaction (GPCR panel (PDSP screen)) EUB0000726a HRH1,B,Homo sapiens,,,2023.0,Histamine H1 receptor,Ki,nM,7.72,448.55,3.56
CHEMBL106545,3715.35,CN[C@@H]1CCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,Scientific Literature,Binding affinity of human cortical histamine H1 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,5.43,335.45,3.29
CHEMBL322873,275.42,CC1CCCN(CCCOc2ccc(-c3ccc(C#N)cc3)cc2)C1,Scientific Literature,Binding affinity of human cortical histamine H1 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,6.56,334.46,4.73
CHEMBL1767162,39.81,O=c1c2ccccc2c(Cc2ccc(Cl)cc2)nn1CCNCCCCc1ccc(OCCCN2CCCCCC2)cc1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,7.4,601.24,6.9
CHEMBL1767139,5.012,CCOc1ccc(Cc2nn(C[C@H]3CCCN3C)c(=O)c3ccccc23)cc1,Scientific Literature,Antagonist activity at human recombinant histamine H1 receptor expressed in intact CHO cells assessed as inhibition of histamine-induced cellular calcium mobilization by FLIPR assay,F,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,8.3,377.49,3.48
CHEMBL305144,12589.25,O=C(c1ccc(OCCCN2CCN(C(=O)[C@H]3CCN3)CC2)cc1)C1CC1,Scientific Literature,Binding affinity towards Histamine H1 receptor of human membranes.,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,4.9,371.48,1.55
CHEMBL155188,1000000000000000.0,NCCCCCCCCCCCCc1c[nH]cn1,Scientific Literature,Inhibitory activity against human Histamine H1 receptor,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,,251.42,3.81
CHEMBL60435,95499.26,O=C(c1ccc(OCCCN2CCN(C(=O)C[C@H]3CCCN3)CC2)cc1)C1CC1,Scientific Literature,Binding affinity towards Histamine H1 receptor of human membranes.,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,4.02,399.54,2.33
CHEMBL157264,100000000000000.0,NCCc1c[nH]c(CCC(c2ccccc2)C2CCCCC2)n1,Scientific Literature,Inhibitory activity against human Histamine H1 receptor,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,,311.47,4.21
CHEMBL129198,977.24,CN1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,Scientific Literature,Binding affinity to human histamine H1 receptor,B,Homo sapiens,,J Med Chem,2008.0,Histamine H1 receptor,Ki,nM,6.01,277.76,2.21
CHEMBL4784373,2143.0,CC(=O)Nc1ccc(OCCCN2CCC(c3noc4cc(F)ccc34)CC2)cc1,Scientific Literature,Binding affinity to H1 receptor (unknown origin),A,Homo sapiens,,Bioorg Med Chem Lett,2020.0,Histamine H1 receptor,Ki,nM,5.67,411.48,4.57
CHEMBL63125,6760.83,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](C)NC(=O)OC(C)(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H1 receptor of human membranes.,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,5.17,489.66,4.28
CHEMBL60837,16982.44,CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@@H](CO)NC(=O)OC(C)(C)C)CC2)cc1,Scientific Literature,Binding affinity towards Histamine H1 receptor of human membranes.,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,4.77,505.66,3.25
CHEMBL102390,80000.0,CC(=O)c1ccc(OCCCN2CC[C@H](NC(=O)[C@@H](CO)NC(=O)OC(C)(C)C)C2)cc1,Scientific Literature,Binding affinity to the human Histamine H1 receptor,B,,,Bioorg Med Chem Lett,2002.0,Histamine H1 receptor,Ki,nM,4.1,449.55,1.73
CHEMBL157273,251188643150958.25,NCCCCCCCCCCCCc1ccncc1,Scientific Literature,Inhibitory activity against human Histamine H1 receptor,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,,262.44,4.48
CHEMBL22108,0.6918,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,Scientific Literature,Compound was evaluated for binding affinity towards cloned human histamine H1 receptors stably expressed in CHO-K1 cells using [3H]mepyramine,B,,,J Med Chem,2003.0,Histamine H1 receptor,Ki,nM,9.16,292.43,4.15
CHEMBL2207670,251.19,CS(=O)(=O)c1ccc2c(C(=O)NC[C@@H](O)CN3CCC(Oc4ccc(C#N)c(Cl)c4)CC3)c[nH]c(=O)c2c1,Scientific Literature,Displacement of [3H]-pyrilamine from human recombinant H1 histamine receptor expressed in CHOK1 cells after 1 hr,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H1 receptor,Ki,nM,6.6,559.04,2.09
CHEMBL4163428,483.0,CN1CCN(c2ccc3c(c2)CN(C(=O)OCc2ccccc2)C3)CC1,Scientific Literature,Displacement of [3H]-Pyrilamine from human histamine H1 receptor expressed in stable HEK cells after 90 mins by microbeta scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2018.0,Histamine H1 receptor,Ki,nM,6.32,351.45,3.09
CHEMBL2208424,0.3162,N#Cc1cccc(OC[C@@H](O)CCN2CCC(Oc3ccc(Cl)c(Cl)c3)CC2)c1,Scientific Literature,Displacement of [3H]-pyrilamine from human histamine H1 receptor expressed in recombinant CHOK1 cells after 1 hr,B,Homo sapiens,,Bioorg Med Chem Lett,2012.0,Histamine H1 receptor,Ki,nM,9.5,435.35,4.54
CHEMBL66388,4085.0,c1ccc2c(NCCCN3CCCC3)c3c(nc2c1)CCCCC3,Scientific Literature,Compound was tested for its binding affinity towards human H1 receptor,B,,,Bioorg Med Chem Lett,2003.0,Histamine H1 receptor,Ki,nM,5.39,323.48,4.4
CHEMBL1824778,10000.0,Cl.OC12CC3CC(CC(C3)N1Cc1cccc(F)c1)C2,Scientific Literature,Inhibition of H1 receptor by NIMH PDSP,B,,,Bioorg Med Chem Lett,2011.0,Histamine H1 receptor,Ki,nM,,297.8,2.91
CHEMBL1824777,10000.0,Cl.OC12CC3CC(CC(C3)N1Cc1ccccc1)C2,Scientific Literature,Inhibition of H1 receptor by NIMH PDSP,B,,,Bioorg Med Chem Lett,2011.0,Histamine H1 receptor,Ki,nM,,279.81,2.77
CHEMBL467094,10000.0,COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,Scientific Literature,Displacement of [3H]Pyrilamine from human histamine H1 receptor,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,,339.39,3.18
CHEMBL1091792,59.0,COc1cccc(C(C)c2c(CCN(C)C)sc3ccccc23)n1,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,7.23,340.49,4.56
CHEMBL1092765,1.7,C[C@H](c1cccnc1F)c1c(CCN(C)C)sc2ccccc12,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,8.77,328.46,4.69
CHEMBL1093607,122.0,CC(c1c(CCN(C)C)sc2ccccc12)n1ccnc1,Scientific Literature,Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells after 90 mins by scintillation counting,B,Homo sapiens,,Bioorg Med Chem Lett,2010.0,Histamine H1 receptor,Ki,nM,6.91,299.44,3.81
CHEMBL343755,2500.0,C[C@H]1C[C@H](C)N1C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,Scientific Literature,Binding affinity towards Histamine H1 receptor,B,,,J Med Chem,2002.0,Histamine H1 receptor,Ki,nM,5.6,335.45,3.05
CHEMBL5207281,6456.54,CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.19,541.48,0.86
CHEMBL96471,29.7,c1ccc(C2CCN(CC3C[C@@H]4c5ccccc5Cc5ccccc5[C@H]4O3)CC2)cc1,Scientific Literature,Ability to displace [3H]pyrilamine from human cloned histamine H1 receptor expressed in CHO cells,B,,,Bioorg Med Chem Lett,2004.0,Histamine H1 receptor,Ki,nM,7.53,409.57,6.08
CHEMBL4161837,280.0,Cc1ccn(CCN2CCC(Cc3ccccc3F)CC2)n1,Scientific Literature,Displacement of [3H]pyrilamine from human HRH1 expressed in HEK cell membranes after 90 mins by scintillation counting method,B,Homo sapiens,,J Med Chem,2018.0,Histamine H1 receptor,Ki,nM,6.55,301.41,3.29
CHEMBL4160967,1866.0,Cc1oc(-c2ccc3ccccc3c2)nc1CN1CCO[C@H](CCN)C1,Scientific Literature,Displacement of [3H]pyrilamine from human HRH1 expressed in HEK cell membranes after 90 mins by scintillation counting method,B,Homo sapiens,,J Med Chem,2018.0,Histamine H1 receptor,Ki,nM,5.73,351.45,3.35
CHEMBL4166021,10000.0,CCN1CCN(CCCNC(=O)c2ccc(F)cc2Cl)CC1,Scientific Literature,Displacement of [3H]pyrilamine from human HRH1 expressed in HEK cell membranes after 90 mins by scintillation counting method,B,Homo sapiens,,J Med Chem,2018.0,Histamine H1 receptor,Ki,nM,,327.83,2.24
CHEMBL4867978,968.3,Fc1ccc2c(C3CCN(CCCOc4ccc(CCN5CCOCC5)cc4)CC3)noc2c1,Scientific Literature,Binding affinity to histamine H1 receptor (unknown origin),A,Homo sapiens,,Bioorg Med Chem Lett,2021.0,Histamine H1 receptor,Ki,nM,6.01,467.59,4.49
CHEMBL3818478,273.0,O=C1NCN(c2ccccc2)C12CCN(CCCCc1c[nH]c3ccccc13)CC2,Scientific Literature,Displacement of [3H]Pyrilamine from human recombinant histamine H1 receptor incubated for 1.5 hrs by microbeta scintillation counting method,A,Homo sapiens,,Bioorg Med Chem,2016.0,Histamine H1 receptor,Ki,nM,6.56,402.54,3.92
CHEMBL408868,26.0,COc1cc(Cl)ccc1O[C@H](c1ccccc1)[C@H]1CNCCO1,Scientific Literature,Inhibition of histamine H1 receptor,B,,,Bioorg Med Chem Lett,2008.0,Histamine H1 receptor,Ki,nM,7.58,333.82,3.46
CHEMBL1923532,4570.88,CC(C)NCc1ccc(-c2ccccc2)o1,Scientific Literature,Displacement of [3H]mepyramine from human histamine H1 receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting,B,Homo sapiens,,J Med Chem,2011.0,Histamine H1 receptor,Ki,nM,5.34,215.3,3.44
CHEMBL5076314,402.9,CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1.Cl.Cl.O,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: HRH1 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Histamine H1 receptor,Ki,nM,6.39,459.42,4.88
CHEMBL5175558,10715.19,Cc1nnc(CCCN/C(N)=N/C(=O)NCc2ccccc2)s1.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,4.97,446.46,1.59
CHEMBL5180504,1348.96,Cc1ccc(CC(C)CNC(=O)/N=C(\N)NCCCc2nnc(N)s2)cc1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H] mepyramine from human histamine H1 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RGS4 incubated for 60 mins by scintillation counting analysis,B,Homo sapiens,,J Med Chem,2021.0,Histamine H1 receptor,Ki,nM,5.87,617.57,1.85
CHEMBL3819434,186.21,Cl.OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCCc1nc2ccccc2s1,Scientific Literature,Displacement of [3H]Pyrilamine from human recombinant histamine H1 receptor incubated for 1.5 hrs by microbeta scintillation counting method,A,Homo sapiens,,Bioorg Med Chem,2016.0,Histamine H1 receptor,Ki,nM,6.73,463.47,5.79
