Molecule ChEMBL ID,Standard Value,Smiles,Source Description,Assay Description,Assay Type,Assay Organism,Assay Tissue Name,Document Journal,Document Year,Target Name,Standard Type,Standard Units,pChEMBL Value,Molecular Weight,AlogP
CHEMBL234257,31.0,CN(C)C1(CNCC2CCCCC2)COc2ccccc2OC1,Scientific Literature,Displacement of 1-[N-methyl- 3H]scopolamine from human muscarinic M1 receptor expressed in Sf9 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.51,318.46,2.93
CHEMBL2030625,5541.0,C1CCC(CN2C3CCC2CC3)CC1,Scientific Literature,Inhibition of M1 muscarinic receptor,B,,,Bioorg Med Chem Lett,2012.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.26,193.33,3.19
CHEMBL21536,82.0,CCCCCCOc1nsnc1C1=CCCN(C)C1,Scientific Literature,Binding affinity towards M1 muscarinic receptor expressed in A9 L cells by displacing [3H](R)-QNB radioligand.,B,,,J Med Chem,2001.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.09,281.42,3.22
CHEMBL140142,1.5,CN1CCC=C(c2nsnc2OCCOCCOCCOCCOCCOc2nsnc2C2=CCCN(C)C2)C1,Scientific Literature,Binding affinity towards M1 muscarinic receptor expressed in A9 L cells by displacing [3H](R)-QNB radioligand.,B,,,J Med Chem,2001.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.82,596.78,2.35
CHEMBL358493,3800.0,C[N+]12CCC(CC1)C(O)(c1cc3ccccc3o1)C2,Scientific Literature,Binding affinity for muscarinic acetylcholine receptor M1 by measuring displacement of [3H]QNB from guinea pig cerebral cortex,B,Cavia porcellus,Cerebral cortex,J Med Chem,1995.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.42,258.34,2.49
CHEMBL9967,10.0,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Binding affinity to human muscarinic M1 receptor by radioligand displacement assay,B,Homo sapiens,,Eur J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.0,351.41,1.56
CHEMBL2432039,7468.0,C1C2C3CC4C2C2C1C3[C@H](NCC13C5C6C7C5C1C7C63)C42,Scientific Literature,Inhibition of muscarinic M1 receptor (unknown origin) by PDSP assay,B,Homo sapiens,,Bioorg Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.13,277.41,2.09
CHEMBL3104093,10000.0,CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1,Scientific Literature,Displacement of [3H]QNB from muscarinic M1 receptor (unknown origin),B,Homo sapiens,,Bioorg Med Chem Lett,2014.0,Muscarinic acetylcholine receptor M1,Ki,nM,,288.39,3.85
CHEMBL221753,99.0,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-],DrugMatrix,DRUGMATRIX: Muscarinic M1 radioligand binding (ligand: [3H] N-Methylscopolamine),B,,,,,Muscarinic acetylcholine receptor M1,Ki,nM,7.0,448.09,6.07
CHEMBL1092600,10000.0,Cc1ccc2c(c1)CC(CCN(C)C)=C2Cc1cnccn1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,293.41,3.29
CHEMBL1090527,3500.0,C[C@H](C1=C(CCN(C)C)Cc2cc(F)ccc21)c1nccs1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.46,316.44,4.35
CHEMBL563920,0.32,C[C@@H](c1ccccn1)c1c(CCN(C)C)oc2ccccc12,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO Flp-In cells by liquid scintillation counting,B,Homo sapiens,,J Med Chem,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.49,294.4,4.08
CHEMBL4059733,7.943,CCC(=O)NCCNC(=O)CCc1cn(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)cn1,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cell membranes assessed as inhibition constant by radioligand competition analysis,B,Homo sapiens,,Eur J Med Chem,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.1,627.79,4.27
CHEMBL3629535,10000.0,COc1ccc(CCC(=O)NCC2(c3ccccc3)CCN(C)CC2)cc1OC,Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells after 2 hrs by liquid scintillation spectrometry analysis,B,Homo sapiens,,Bioorg Med Chem Lett,2015.0,Muscarinic acetylcholine receptor M1,Ki,nM,,396.53,3.42
CHEMBL59898,2290.87,CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(OC)ccc2C1O3,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO-K1 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.64,392.46,4.11
CHEMBL227378,100000.0,C[C@@H]1COC[C@H](C[N+](C)(C)C)O1.[I-],Scientific Literature,Displacement of [3H]NMS from human cloned muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,,301.17,0.5
CHEMBL43383,28.84,CCN(CC)CCCCC1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in stable CHO-K1 cells by radioligand binding assay,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.54,463.63,4.54
CHEMBL214642,1800.0,O=C(NCC1CCNCC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1,Scientific Literature,Inhibition of [3H]NMS binding to human cloned M1 receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2006.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.75,608.78,3.48
CHEMBL478227,1445.44,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)[C@@H]2CCCC[C@@H]21,Scientific Literature,Displacement of [3H]N-methylscopolamine chloride from human cloned muscarinic M1 receptor expressed in CHOK1 cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.84,405.5,2.87
CHEMBL2078942,1.259,CN(C)C[C@H]1COCC(c2ccccc2)(c2ccccc2)O1,Scientific Literature,Displacement of [3H]NMS from recombinant human muscarinic M1 receptor expressed in CHOK1 cell membranes after 120 mins by scintillation counting method,B,Homo sapiens,,Eur J Med Chem,2017.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.9,297.4,2.91
CHEMBL715,4.7,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,Scientific Literature,Binding affinity to human cloned muscarinic M1 receptor,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.33,312.44,3.44
CHEMBL2021478,6.31,CN(C)[C@@H]1CCCC[C@@H]1N(C)CC(=O)N1c2ccccc2NC(=O)c2ccccc21.O=C(O)C(=O)O.O=C(O)C(=O)O,Scientific Literature,Displacement of [3H]N-methylscopolamine chloride from human cloned muscarinic M1 receptor expressed in CHOK1 cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.2,586.6,3.72
CHEMBL352404,3715.35,COc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.43,322.45,4.16
CHEMBL167027,1548.82,COc1ccc2c(c1)CC(CCN(C)C)=C2C(C)c1ccccn1,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.81,322.45,4.16
CHEMBL394137,5.9,CN(C)C1(CNCCC23CC4CC(CC(C4)C2)C3)COc2ccccc2OC1,Scientific Literature,Displacement of 1-[N-methyl- 3H]scopolamine from human muscarinic M1 receptor expressed in Sf9 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.23,384.56,3.95
CHEMBL344327,81.0,C1=C(c2cc3ccccc3s2)C2CCN1CC2,Scientific Literature,Binding affinity for muscarinic acetylcholine receptor M1 by measuring displacement of [3H]QNB from guinea pig cerebral cortex,B,Cavia porcellus,Cerebral cortex,J Med Chem,1995.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.09,241.36,3.97
CHEMBL263040,140.0,NCCCCC1CCN(C(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1,Scientific Literature,Binding affinity against human Muscarinic acetylcholine receptor M1 in transfected CHO cells,B,,,Bioorg Med Chem Lett,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.85,394.51,3.68
CHEMBL259662,8317.64,C[C@H]1COC[C@@H](C[N+](C)(C)C)O1,Scientific Literature,Binding affinity to human cloned muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.08,174.26,0.5
CHEMBL307668,10000.0,O=C(NCOCCN1CCOCC1)C1(c2ccc(Cl)c(Cl)c2)CCCCC1,Scientific Literature,Binding affinity towards muscarinic m1 receptor,B,,,J Med Chem,1994.0,Muscarinic acetylcholine receptor M1,Ki,nM,,415.36,3.62
CHEMBL554916,56.23,C[N+]1(C)CCC[C@@H]1[C@@H]1C[S+]([O-])[C@](c2ccccc2)(C2CCCCC2)O1.[I-],Scientific Literature,Displacement of [3H]NMS from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.25,489.46,3.81
CHEMBL239655,10000.0,Cc1cc(OCC#CC[N+](C)(C)C)no1.[I-],Scientific Literature,Displacement of [3H]QNB from human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,Bioorg Med Chem,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,,336.17,1.07
CHEMBL555992,199.53,CC(=O)OCCOCCOCCOCCOc1nsnc1C1=CCCN(C)C1.Cl,Scientific Literature,Inhibition of [3H](R)-QNB to Muscarinic acetylcholine receptor M1 expressed in A9 L cells,B,Homo sapiens,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.7,451.97,1.25
CHEMBL69452,250.0,CCO/C(O)=C1\CN2CC(CCC2COCc2ccccc2)C1=O,Scientific Literature,Binding affinity of compound was determined towards human Muscarinic acetylcholine receptor M1 using [3H]QNB radioligand,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.6,331.41,2.67
CHEMBL306462,1200.0,CCO/C(O)=C1\CN2CCCC(C2)C1=O,Scientific Literature,Binding affinity of compound was determined towards human Muscarinic acetylcholine receptor M1 using [3H]QNB radioligand,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.92,211.26,1.09
CHEMBL169680,4265.8,CN(C)CCC1=C(Cc2ccncc2)c2ccccc2C1,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.37,278.4,3.59
CHEMBL169594,3548.13,CN(C)CCOC(=O)C1=C(Cc2cccnc2)c2ccccc2C1,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.45,322.41,2.74
CHEMBL443780,4.0,CCN(CC)CCOC(=O)C(C)(c1ccccc1)C1CCCCC1,Scientific Literature,Antimuscarinic potency and subset specificity was characterised by its inhibition of the [3H]NMS Binding to Muscarinic acetylcholine receptor M1 subtype,B,,,J Med Chem,1992.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.4,331.5,4.41
CHEMBL2172286,1000.0,O=C(CCC1=[N+]2C(C=C1)Cc1ccc(-c3cccs3)n1[B-]2(F)F)NCCN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Binding affinity to human muscarinic M1 receptor,B,Homo sapiens,,J Med Chem,2012.0,Muscarinic acetylcholine receptor M1,Ki,nM,,710.62,
CHEMBL219786,0.1175,C[N+]1(C)CCC[C@H]1[C@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],Scientific Literature,Binding affinity to human cloned muscarinic receptor M1 expressed in CHO cells,B,Homo sapiens,,J Med Chem,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.93,473.46,4.79
CHEMBL142766,4.9,CN1CCC=C(c2nsnc2OCCOCCOc2nsnc2C2=CCCN(C)C2)C1,Scientific Literature,Binding affinity towards M1 muscarinic receptor expressed in A9 L cells by displacing [3H](R)-QNB radioligand.,B,,,J Med Chem,2001.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.31,464.62,2.3
CHEMBL2103803,0.05012,C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)C2.[Br-],Scientific Literature,Displacement of [3H]N-methyl Scopolamine from human cloned muscarinic M1 receptor expressed in CHO cell membrane,B,Homo sapiens,,Bioorg Med Chem Lett,2009.0,Muscarinic acetylcholine receptor M1,Ki,nM,10.3,425.41,4.9
CHEMBL308566,6.5,C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCC)CC2)CC1,Scientific Literature,Binding affinity against Muscarinic acetylcholine receptor M1 expressed in CHO-K1 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.19,512.67,4.87
CHEMBL143434,0.32,CN1CCC=C(c2nsnc2SCCCCCCCCCCSc2nsnc2C2=CCCN(C)C2)C1,Scientific Literature,Binding affinity towards M1 muscarinic receptor expressed in A9 L cells by displacing [3H](R)-QNB radioligand.,B,,,J Med Chem,2001.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.49,564.92,6.83
CHEMBL2312346,25300.0,COc1ccc(CCOC(=O)C2=C(c3ccccc3)CCN(C)C2)cc1OC,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO cells by radioligand binding assay,B,Homo sapiens,,J Med Chem,2022.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.6,381.47,3.58
CHEMBL222259,0.5012,C[N+]1(C)CCC[C@@H]1[C@@H]1CS[C@@](c2ccccc2)(C2CCCCC2)O1.[I-],Scientific Literature,Binding affinity to human cloned muscarinic receptor M1 expressed in CHO cells,B,Homo sapiens,,J Med Chem,2007.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.3,473.46,4.79
CHEMBL352966,1621.81,Cc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.79,306.45,4.46
CHEMBL2312344,210.0,CN1CCC(C(=O)OCCc2ccc3c(c2)CCO3)=C(c2ccccc2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.68,363.46,3.5
CHEMBL143469,0.84,CN1CCC=C(c2nsnc2OCCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,Scientific Literature,Binding affinity towards M1 muscarinic receptor expressed in A9 L cells by displacing [3H](R)-QNB radioligand.,B,,,J Med Chem,2001.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.08,518.75,5.02
CHEMBL170922,579.0,C[C@@H]1OC(=O)[C@H]2C[C@H]3CCCC[C@@H]3[C@@H](CCCN3CCN(C)CC3)[C@@H]12,Scientific Literature,Binding affinity towards human muscarinic M1 receptor in CHO-KI cells using [3H]- QNB as radioligand,B,,,Bioorg Med Chem Lett,1999.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.24,348.53,3.02
CHEMBL198982,69.7,O=C(CCCCCNC(=O)CCc1ccc2n1[B-](F)(F)[N+]1=C(c3cccs3)C=CC1=C2)NCCCCN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,Scientific Literature,Displacement of [3H]QNB from EGFP(delta-17)human M1 receptor expressed in HEK cells,B,Homo sapiens,,J Med Chem,2005.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.16,849.82,
CHEMBL141452,0.19,CN1CCC=C(c2nsnc2OCCCCCCCCOc2nsnc2C2=CCCN(C)C2)C1,Scientific Literature,Binding affinity towards M1 muscarinic receptor expressed in A9 L cells by displacing [3H](R)-QNB radioligand.,B,,,J Med Chem,2001.0,Muscarinic acetylcholine receptor M1,Ki,nM,9.72,504.73,4.63
CHEMBL2093082,100000.0,C[C@H]1O[C@@H]([C@@H]2CCC[N+]2(C)C)C[S@@+]1[O-].[I-],Scientific Literature,Binding affinity to cloned human muscarinic M1 receptor expressed in CHO cells,B,Homo sapiens,,J Med Chem,2006.0,Muscarinic acetylcholine receptor M1,Ki,nM,,345.25,0.72
CHEMBL354678,239.88,CCC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.62,306.45,4.54
CHEMBL4650998,3.02,Cc1cc(/C=C/C=C/c2ccc(N(C)C)cc2)cc(C)[n+]1CCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1,Scientific Literature,Displacement of [3H]NMS from human recombinant muscarinic receptor M2 expressed in CHO-K9 cell membranes measured after 3 hrs by radioligand competition binding assay,B,Homo sapiens,,RSC Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.52,781.08,7.81
CHEMBL421304,52.0,COc1ccc([S+]([O-])c2ccc(C(C3CCCCC3)N3CCN(C4CCCCC4)CC3)cc2)cc1,Scientific Literature,Binding affinity towards the cloned human Muscarinic acetylcholine receptor M1,B,,,Bioorg Med Chem Lett,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.28,494.75,6.43
CHEMBL314493,1000.0,CN1C2CCCC1C(OC(=O)OCC(Cl)(Cl)Cl)C2,Scientific Literature,Inhibition of [3H]- oxotremorine-M binding to human Muscarinic acetylcholine receptor M1 expressed in CHO cell membranes,B,Homo sapiens,,J Med Chem,2000.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.0,316.61,3.14
CHEMBL4790083,19.0,N#Cc1ccc(N2C3CCC2CN(C(=O)CCS(=O)(=O)c2cccc4ncsc24)C3)nc1,Scientific Literature,Displacement of [3H]NMS from human recombinant muscarinic receptor M2 expressed in CHO-K1 cell membranes assessed as inhibition constant incubated for 1 hr by Radioligand binding assay,B,Homo sapiens,,ACS Med Chem Lett,2021.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.72,467.58,2.61
CHEMBL169401,891.25,CC(C1=C(CCCN(C)C)Cc2ccccc21)c1ccccn1,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.05,306.45,4.54
CHEMBL96042,330.0,COc1ccccc1C(O)C1=CN2CCC1CC2,Scientific Literature,In vitro binding affinity towards muscarinic receptor in cerebral cortex (M1) was determined,B,,Cerebral cortex,Bioorg Med Chem Lett,1994.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.48,245.32,2.34
CHEMBL172233,602.56,CC(C1=C(CCN(C)CCF)Cc2ccccc21)c1ccccn1,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.22,324.44,4.49
CHEMBL352723,870.96,CSc1ccc2c(c1)C(C(C)c1ccccn1)=C(CCN(C)C)C2,Scientific Literature,Binding affinity towards cloned human muscarinic acetylcholine receptor M1 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine,B,,,J Med Chem,2003.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.06,338.52,4.87
CHEMBL402282,7079.46,C[N+]1(CCCC(O)(c2ccccc2)c2ccccc2)CCN(CCCC(O)(c2ccccc2)c2ccccc2)CC1.[I-],Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO-K1 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.15,676.68,6.18
CHEMBL404866,851138.04,Cl.Cl.OC(CCCN1CCN(CCCC(O)(c2ccccc2)c2ccccc2)CC1)(c1ccccc1)c1ccccc1,Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO-K1 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,,607.67,6.04
CHEMBL436850,2951.21,C[N+]1(C)CCN(CCCC(O)(c2ccccc2)c2ccccc2)CC1.[I-],Scientific Literature,Displacement of [3H]N-methylscopolamine from human muscarinic M1 receptor expressed in CHO-K1 cells,B,Homo sapiens,,Bioorg Med Chem Lett,2008.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.53,466.41,3.09
CHEMBL2312384,140.0,CCN1CCC(c2ccccc2)=C(C(=O)OCCc2ccsc2)C1,Scientific Literature,Displacement of [3H]NMS from human M1 muscarinic receptor expressed in CHO-K1 cells,B,Homo sapiens,,J Med Chem,2013.0,Muscarinic acetylcholine receptor M1,Ki,nM,6.85,341.48,4.01
CHEMBL1088899,10000.0,Cc1cnc(CC2=C(CCN(C)C)Cc3ccccc32)cn1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,293.41,3.29
CHEMBL1088900,15000.0,COc1nccnc1CC1=C(CCN(C)C)Cc2ccccc21,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,4.82,309.41,2.99
CHEMBL4634333,0.03162,Cc1scc2c1N(C(=O)CN1CCN(CCCCCCCCCCNC(=O)Cc3ccc4c(c3)C(C)(C)C3=C5C=C6C7=[N+](CCC6OC5CCN34)c3ccc(S(=O)(=O)[O-])cc3C7(C)C)CC1)c1ccccc1NC2=O,Scientific Literature,Displacement of [3H]NMS from human recombinant muscarinic receptor M1 expressed in CHO-K9 cell membranes measured after 3 hrs by radioligand competition binding assay,B,Homo sapiens,,RSC Med Chem,2020.0,Muscarinic acetylcholine receptor M1,Ki,nM,10.5,1054.39,
CHEMBL285440,40.7,CN(C)CCCCOC(=O)C(C)(c1ccccc1)C1CCCCC1,Scientific Literature,Antimuscarinic potency and subset specificity was characterised by its inhibition of the [3H]NMS Binding to Muscarinic acetylcholine receptor M1 subtype,B,,,J Med Chem,1992.0,Muscarinic acetylcholine receptor M1,Ki,nM,7.39,331.5,4.41
CHEMBL1090176,10000.0,COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(C)ccc21,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,337.47,3.86
CHEMBL1093623,10000.0,COc1ccc2c(c1)CC(CCN(C)C)=C2[C@@H](C)c1nccs1,Scientific Literature,Binding affinity at M1 receptor,B,,,Bioorg Med Chem Lett,2010.0,Muscarinic acetylcholine receptor M1,Ki,nM,,328.48,4.22
CHEMBL5089005,1909.85,COc1ccc(NC(=O)c2ccc(-c3ccc(-c4noc(C)n4)cc3C)cc2)cc1OCCN(C)C.Cl,EUbOPEN Chemogenomic Library,"PDSP Secondary Binding target: CHRM1 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,Homo sapiens,,,2024.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.72,523.03,5.22
CHEMBL4582879,2.291,CC(=O)N[C@@H](CCCCN)C(=O)N[C@@H](C)C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCCN1CCN(CCCCC2CCN(CC(=O)N3c4ccccc4NC(=O)c4ccccc43)CC2)CC1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,8.64,1486.3,1.42
CHEMBL4563530,1047.13,CC(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CC(C)C)C(=O)NCCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1.O=C(O)C(F)(F)F,Scientific Literature,Displacement of [3H]-NMS from human muscarinic M1 receptor expressed in CHO-K9 cells after 3 hrs by microbeta2 scintillation counting method,B,Homo sapiens,,J Med Chem,2019.0,Muscarinic acetylcholine receptor M1,Ki,nM,5.98,803.88,3.22
