"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL221692";"ADOPRAZINE";"2.0";"405.47";"0";"3.98";"2, SLV313";"Fc1ccc(-c2cncc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1";"Ki";"'='";"0.7943";"nM";"9.10";"";"";"UO_0000065";"22.44";"0.41";"5.12";"24.06";"0";"CHEMBL895620";"Displacement of [3H]8-OH-DPAT from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148822";"1";"Scientific Literature";"J Med Chem";"2007";"CHEMBL3308072";"";"";"";"-9.1"
"CHEMBL2029921";"";"None";"401.51";"0";"4.09";"7b";"O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1cccnc1";"Ki";"'='";"397.9";"nM";"6.40";"";"";"UO_0000065";"15.94";"0.29";"2.31";"10.58";"0";"CHEMBL2032827";"Displacement of [3H]8OH-DPAT from human 5HT1A receptor expressed in CHO -K1 cell membrane after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO.K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"397.9"
"CHEMBL2029925";"";"None";"400.53";"0";"3.63";"11a";"O=C(Cc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1";"Ki";"'='";"1.39";"nM";"8.86";"";"";"UO_0000065";"22.11";"0.40";"5.23";"18.27";"0";"CHEMBL2032827";"Displacement of [3H]8OH-DPAT from human 5HT1A receptor expressed in CHO -K1 cell membrane after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO.K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1.39"
"CHEMBL2029928";"";"None";"401.51";"0";"4.09";"10b";"O=C(Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1)Nc1ccccn1";"Ki";"'='";"7.53";"nM";"8.12";"";"";"UO_0000065";"20.23";"0.37";"4.03";"13.43";"0";"CHEMBL2032827";"Displacement of [3H]8OH-DPAT from human 5HT1A receptor expressed in CHO -K1 cell membrane after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO.K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"7.53"
"CHEMBL2029931";"";"None";"266.39";"0";"3.05";"13";"c1ccc(CCN2CCN(c3ccccc3)CC2)cc1";"Ki";"'='";"43.2";"nM";"7.37";"";"";"UO_0000065";"27.65";"0.50";"4.31";"113.65";"0";"CHEMBL2032827";"Displacement of [3H]8OH-DPAT from human 5HT1A receptor expressed in CHO -K1 cell membrane after 60 mins by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO.K1";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029251";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"43.2"
"CHEMBL497963";"";"None";"453.61";"0";"4.25";"2";"Cc1ccc2c(OCCN3CCC(Cc4cccc(NS(C)(=O)=O)c4)CC3)cccc2n1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"18.96";"0.37";"4.35";"12.02";"1";"CHEMBL1035839";"Displacement of [125I]WAY100635 from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.6"
"CHEMBL300860";"";"None";"376.54";"0";"4.62";"12";"COc1cccc2c1CCC=C2CCCN1CCN(Cc2ccccc2)CC1";"Ki";"'>'";"1430.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL616355";"Inhibitory activity against 5-hydroxytryptamine 1A receptor isolated from rat hippocampus membranes membrane using [3H]5-HT as radioligand in the presence of 10e-6 M ketanserin as 5-HT2 blocker";"B";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3638273";"Hippocampus";"None";"Membrane";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129283";"1";"Scientific Literature";"J Med Chem";"1996";"None";"";"";"";"1430.0"
"CHEMBL25359";"";"None";"231.34";"0";"2.59";"12a";"CCCN1CCC2Cc3c(O)cccc3C[C@H]21";"Ki";"'='";"62.0";"nM";"7.21";"";"";"UO_0000065";"31.16";"0.58";"4.62";"30.71";"0";"CHEMBL615451";"Binding affinity against 5-hydroxytryptamine 1A receptor from bovine hippocampus, used [3H]8-OH-DPAT as radioligand";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126679";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"62.0"
"CHEMBL105722";"";"None";"335.41";"0";"3.02";"3u";"CN1CCC(c2c[nH]c3ccc(NC(=O)c4ccccn4)nc23)CC1";"Ki";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"22.02";"0.40";"4.37";"9.99";"0";"CHEMBL616128";"In vitro binding affinity by radioligand binding assay using cell line expressing human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145835";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"41.0"
"CHEMBL419547";"";"None";"359.43";"0";"3.50";"3l";"CN1CCC(c2c[nH]c3ccc(NC(=O)c4cccc(C#N)c4)nc23)CC1";"Ki";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"19.48";"0.35";"3.50";"8.25";"0";"CHEMBL616128";"In vitro binding affinity by radioligand binding assay using cell line expressing human 5-hydroxytryptamine 1A receptor";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145835";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"100.0"
"CHEMBL319857";"";"None";"314.43";"0";"3.50";"3y";"CCCCC(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1";"Ki";"";"";"";"";"Potential missing data";"No data";"";"";"";"";"";"0";"CHEMBL616141";"In vitro binding affinity was determined by radioligand binding assay using cell line expressing human 5-hydroxytryptamine 1A receptor; ND means not determined";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145835";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";""
"CHEMBL321578";"";"None";"314.43";"0";"3.36";"3z";"CN1CCC(c2c[nH]c3ccc(NC(=O)C(C)(C)C)nc23)CC1";"Ki";"";"";"";"";"Potential missing data";"No data";"";"";"";"";"";"0";"CHEMBL616141";"In vitro binding affinity was determined by radioligand binding assay using cell line expressing human 5-hydroxytryptamine 1A receptor; ND means not determined";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145835";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";""
"CHEMBL12515";"";"None";"287.41";"0";"2.39";"6";"CCCN(CCC)C1Cc2cccc3c2n(c(=O)n3C)C1";"Ki";"'='";"124.0";"nM";"6.91";"";"";"UO_0000065";"24.03";"0.45";"4.52";"22.89";"0";"CHEMBL615444";"Compound was evaluated for its ability to displace [3H]DPAT from 5-HT1A receptor in homogenates of bovine hippocampus";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126266";"1";"Scientific Literature";"J Med Chem";"1992";"None";"";"";"";"124.0"
"CHEMBL3139682";"";"None";"325.84";"0";"3.85";"5";"Nc1ccc2ccc(CCNCCc3cccc(Cl)c3)cc2n1";"Ki";"'<'";"100.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4041171";"Displacement of [3H]Way100635 from human 5-HT1A receptor expressed in CHO cells after 90 mins by scintillation counting method";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038342";"1";"Scientific Literature";"J Med Chem";"2017";"None";"";"";"";"100.0"
"CHEMBL14499";"";"None";"407.51";"0";"2.99";"8b";"COc1ccc2c(c1)C(CN1CCC3(CC1)C(=O)NCN3c1ccccc1)CCO2";"Ki";"'='";"247.0";"nM";"6.61";"";"";"UO_0000065";"16.21";"0.30";"3.62";"12.23";"0";"CHEMBL615452";"Compound was tested for its binding affinity against 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126496";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1993";"None";"";"";"";"247.0"
"CHEMBL180445";"";"None";"418.49";"0";"4.09";"15";"O=C1COc2ccc(OC3CCN(CCOc4cccc5ccccc45)CC3)cc2N1";"Ki";"'='";"2.512";"nM";"8.60";"";"";"UO_0000065";"20.55";"0.38";"4.51";"14.33";"0";"CHEMBL839742";"Mean negative logarithim of binding affinity was measured for the human 5-hydroxytryptamine 1A receptor; n>/=3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"-8.6"
"CHEMBL183551";"";"None";"419.48";"0";"3.49";"16";"O=C1COc2ccc(OC3CCN(CCOc4nccc5ccccc45)CC3)cc2N1";"Ki";"'='";"7.943";"nM";"8.10";"";"";"UO_0000065";"19.31";"0.36";"4.61";"11.11";"0";"CHEMBL839742";"Mean negative logarithim of binding affinity was measured for the human 5-hydroxytryptamine 1A receptor; n>/=3";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144296";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"None";"";"";"";"-8.1"
"CHEMBL57494";"";"None";"436.58";"1";"5.01";"6";"COc1ccc2sc(C3CCN(C[C@H](O)COc4cccc5[nH]ccc45)CC3)cc2c1";"Ki";"'='";"1.44";"nM";"8.84";"";"";"UO_0000065";"20.25";"0.39";"3.83";"15.32";"0";"CHEMBL615767";"Binding affinity towards 5-HT1A receptor using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136520";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"1.44"
"CHEMBL10561";"";"None";"259.39";"0";"3.60";"(+/-)-12b";"CCCN1[C@H](C)CC2c3c(cccc3OC)CC[C@H]21";"Ki";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"30.05";"0.56";"4.20";"62.52";"0";"CHEMBL615448";"Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127015";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"16.0"
"CHEMBL280955";"";"None";"243.35";"0";"2.99";"(-)-7d";"C=CCN1CC[C@H]2c3cccc(OC)c3CC[C@H]21";"Ki";"'='";"236.0";"nM";"6.63";"";"";"UO_0000065";"27.23";"0.50";"3.64";"53.14";"0";"CHEMBL615448";"Binding affinity against [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus";"B";"BAO_0000221";"tissue-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127015";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"236.0"
"CHEMBL3353898";"";"None";"442.57";"0";"3.97";"4b";"COc1ccccc1N1CCN(CCCCc2cn(-c3cccc4cnccc34)nn2)CC1";"Ki";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"18.58";"0.34";"4.25";"13.86";"0";"CHEMBL3374192";"Displacement of of [3H]8-OH-DPAT from human 5HT1A receptor after 60 mins by filtration binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352598";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"6.0"
"CHEMBL3353900";"";"None";"459.62";"0";"4.76";"3c";"COc1ccccc1N1CCN(CCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1";"Ki";"'='";"7.4";"nM";"8.13";"";"";"UO_0000065";"17.69";"0.34";"3.37";"17.52";"0";"CHEMBL3374192";"Displacement of of [3H]8-OH-DPAT from human 5HT1A receptor after 60 mins by filtration binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352598";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"7.4"
"CHEMBL3353913";"";"None";"437.61";"0";"4.14";"4g";"COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(SC)cc3)nn2)CC1";"Ki";"'='";"5.3";"nM";"8.28";"";"";"UO_0000065";"18.91";"0.36";"4.14";"17.83";"0";"CHEMBL3374192";"Displacement of of [3H]8-OH-DPAT from human 5HT1A receptor after 60 mins by filtration binding assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352598";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2015";"None";"";"";"";"5.3"
"CHEMBL362487";"";"None";"372.88";"0";"3.91";"15b";"O=S(=O)(c1ccccc1Cl)n1cc(C2=CCNCC2)c2ccccc21";"Ki";"'>'";"2000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL840152";"Binding affinity against human cloned 5-hydroxytryptamine 1A receptor stably expressed in CHO cells using [3H]5-HT";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1141885";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2005";"CHEMBL3308072";"";"";"";"2000.0"
"CHEMBL457765";"";"None";"445.61";"0";"4.71";"11";"Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCOCC5)c4)CC3)cccc2n1";"Ki";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"18.63";"0.34";"3.59";"21.94";"0";"CHEMBL1035839";"Displacement of [125I]WAY100635 from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.3"
"CHEMBL456684";"";"None";"429.61";"1";"5.48";"14";"Cc1ccc2c(OCCN3CCC(Cc4cccc(N5CCCC5)c4)CC3)cccc2n1";"Ki";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"18.62";"0.34";"2.52";"27.97";"0";"CHEMBL1035839";"Displacement of [125I]WAY100635 from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.0"
"CHEMBL459067";"";"None";"443.64";"1";"5.34";"16";"Cc1ccc2c(OCCN3CCC(Cc4cccc(C5CCNCC5)c4)CC3)cccc2n1";"Ki";"'='";"6.31";"nM";"8.20";"";"";"UO_0000065";"18.48";"0.34";"2.86";"21.93";"0";"CHEMBL1035839";"Displacement of [125I]WAY100635 from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1154538";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"8.2"
"CHEMBL426958";"";"None";"333.43";"0";"4.25";"10ac";"O=c1c(CN2CCC(Cc3ccccc3)CC2)coc2ccccc12";"Ki";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"20.76";"0.38";"2.67";"20.69";"0";"CHEMBL839696";"Inhibitory constant was determined against 5-hydroxytryptamine 1A receptor using 1.2 nM [3H]8-OH-DPAT";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1139488";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"120.0"
"CHEMBL592939";"";"None";"465.54";"0";"4.38";"rac-30";"O=C1NCCc2cc(F)c3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3";"Ki";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"15.68";"0.29";"2.92";"12.73";"0";"CHEMBL1048564";"Displacement of [3H]OH-DPAP from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153150";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"50.0"
"CHEMBL593865";"";"None";"447.55";"0";"4.24";"rac-36";"O=C1NCCc2ccc3c(c21)CC(N(CCCc1c[nH]c2ccc(F)cc12)CC1CC1)CO3";"Ki";"'='";"19.0";"nM";"7.72";"";"";"UO_0000065";"17.25";"0.32";"3.48";"13.46";"0";"CHEMBL1048564";"Displacement of [3H]OH-DPAP from human 5HT1A receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153150";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"CHEMBL3308072";"";"";"";"19.0"
"CHEMBL159587";"";"None";"259.39";"0";"3.67";"18b";"C=CC[C@@H]1c2cccc(OC)c2CC[C@H]1NCCC";"Ki";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL615458";"In vivo binding affinity towards [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus.";"B";"BAO_0000218";"organism-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126613";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"1000.0"
"CHEMBL161153";"";"None";"273.42";"0";"3.89";"14b";"CCCN[C@@H]1CCc2cccc(OC)c2[C@H]1CC1CC1";"Ki";"'='";"9.3";"nM";"8.03";"";"";"UO_0000065";"29.37";"0.55";"4.14";"37.78";"0";"CHEMBL615458";"In vivo binding affinity towards [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus.";"B";"BAO_0000218";"organism-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126613";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"9.3"
"CHEMBL162189";"";"None";"271.40";"0";"3.67";"15a";"C=CCN[C@@H]1CCc2cccc(OC)c2[C@@H]1CC1CC1";"Ki";"'='";"9.4";"nM";"8.03";"";"";"UO_0000065";"29.58";"0.55";"4.36";"37.76";"0";"CHEMBL615458";"In vivo binding affinity towards [3H]8-OH-DPAT-labeled 5-hydroxytryptamine 1A receptor sites in bovine hippocampus.";"B";"BAO_0000218";"organism-based format";"None";"CHEMBL3638273";"Hippocampus";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1126613";"1";"Scientific Literature";"J Med Chem";"1993";"None";"";"";"";"9.4"
"CHEMBL181898";"";"None";"390.41";"0";"3.65";"5";"Oc1nc2cc(CCN3CCN(c4cccc(C(F)(F)F)c4)CC3)ccc2[nH]1";"Ki";"'='";"87.1";"nM";"7.06";"";"";"UO_0000065";"18.08";"0.34";"3.41";"12.75";"0";"CHEMBL840092";"Binding affinity against 5-Hydroxytryptamine 1A receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137161";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"None";"";"";"";"-7.06"
"CHEMBL553794";"";"None";"470.62";"0";"4.14";"26j";"CNC(=O)Cn1c2c(c3ccccc31)CCN(CCCCC13CCCc4cccc(c41)NC3=O)C2";"Ki";"'='";"128.82";"nM";"6.89";"";"";"UO_0000065";"14.64";"0.27";"2.75";"10.38";"0";"CHEMBL616240";"In vitro binding affinity at human recombinant 5-hydroxytryptamine 1A receptor in mammalian cells using 3[H]8-OH-DPAT as the radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136048";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"-6.89"
"CHEMBL77472";"";"None";"386.50";"0";"4.45";"9";"c1ccc(-c2cccc(CN3CCN(c4cccc5c4OCCO5)CC3)c2)cc1";"Ki";"'='";"0.91";"nM";"9.04";"";"";"UO_0000065";"23.39";"0.43";"4.59";"36.25";"0";"CHEMBL616366";"Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133937";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"0.91"
"CHEMBL54890";"";"None";"438.57";"1";"5.45";"24";"Cc1c(C2CCN(C[C@H](O)COc3cccc4[nH]ccc34)CC2)sc2ccc(F)cc12";"Ki";"'='";"5.17";"nM";"8.29";"";"";"UO_0000065";"18.89";"0.37";"2.84";"17.09";"0";"CHEMBL615768";"Binding affinity was determined towards 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136520";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"5.17"
"CHEMBL80132";"";"None";"357.46";"0";"1.33";"1n";"COc1ccccc1N1CCN(CCNc2cc(C)nn(C)c2=O)CC1";"Ki";"'='";"32.1";"nM";"7.49";"";"";"UO_0000065";"20.96";"0.39";"6.16";"11.96";"0";"CHEMBL615777";"Binding affinity towards human cloned 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134534";"1";"Scientific Literature";"J Med Chem";"2001";"None";"";"";"";"32.1"
"CHEMBL78058";"";"None";"384.41";"0";"2.22";"8";"O=C(NCCN1CCN(c2cccc3nc(O)oc23)CC1)c1ccc(F)cc1";"Ki";"'='";"7.9";"nM";"8.10";"";"";"UO_0000065";"21.08";"0.40";"5.88";"9.90";"0";"CHEMBL616366";"Binding affinity for 5-hydroxytryptamine 1A receptor determined using [3H]8-OH-DPAT as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL214";"Serotonin 1a (5-HT1a) receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133937";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"None";"";"";"";"7.9"
