"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL424294";"";"None";"423.58";"0";"4.24";"3c";"COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1";"Ki";"'='";"670.0";"nM";"6.17";"";"";"UO_0000065";"14.58";"0.28";"1.93";"13.78";"0";"CHEMBL673336";"Binding affinity for porcine Dopamine receptor D1 by [3H]-SCH- 23390 displacement.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135974";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"670.0"
"CHEMBL203362";"";"None";"449.94";"0";"3.16";"18";"O=c1[nH]c2[nH]c(-c3ccccc3)cc2c(=O)n1CCN1CCN(c2ccccc2Cl)CC1";"Ki";"'='";"516.0";"nM";"6.29";"";"";"UO_0000065";"13.97";"0.27";"3.13";"8.15";"0";"CHEMBL864518";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148546";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2006";"None";"";"";"";"516.0"
"CHEMBL142020";"";"None";"407.52";"0";"2.68";"1c";"COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1";"Ki";"'='";"1500.0";"nM";"5.82";"";"";"UO_0000065";"14.29";"0.27";"3.14";"9.38";"0";"CHEMBL673336";"Binding affinity for porcine Dopamine receptor D1 by [3H]-SCH- 23390 displacement.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135974";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"1500.0"
"CHEMBL203734";"";"None";"350.29";"0";"4.62";"3h";"COc1c(Cl)cc2c(c1Cl)Cc1ccccc1CCN(C)CC2";"Ki";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861440";"Inhibition of D1 dopamine receptor in HEK 293 cells by intracellular calcium assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138197";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"34.0"
"CHEMBL201170";"";"None";"267.37";"0";"3.01";"3a";"CN1CCc2ccccc2Cc2ccc(O)cc2CC1";"Ki";"'='";"1.35";"nM";"8.87";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL861440";"Inhibition of D1 dopamine receptor in HEK 293 cells by intracellular calcium assay";"F";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138197";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3307715";"";"";"";"1.35"
"CHEMBL231070";"";"None";"281.40";"0";"3.40";"2e";"CN1CCCc2ccccc2Cc2ccc(O)cc2CC1";"Ki";"'='";"2.667";"nM";"8.57";"";"";"UO_0000065";"30.47";"0.56";"5.17";"36.53";"0";"CHEMBL982102";"Displacement of [3H]SCH23390 from human cloned dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157471";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"8.574"
"CHEMBL4860528";"";"None";"326.47";"0";"1.77";"6; UR-KAT523";"CCCCCNC(=O)/N=C(\N)NCCCc1sc(N)nc1C";"Ki";"'='";"257.04";"nM";"6.59";"";"";"UO_0000065";"20.19";"0.41";"4.82";"5.56";"0";"CHEMBL5151485";"Displacement of [3H]SCH23390 from human D1 receptor stably expressed in HEK293T cells co-expressing luciferase and CEK incubated for 60 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5149991";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"6.59"
"CHEMBL5207281";"";"None";"541.48";"0";"0.86";"31; UR-KAT505";"CCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"2454.71";"nM";"5.61";"";"";"UO_0000065";"17.90";"0.36";"4.75";"4.27";"0";"CHEMBL5151485";"Displacement of [3H]SCH23390 from human D1 receptor stably expressed in HEK293T cells co-expressing luciferase and CEK incubated for 60 mins by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5149991";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"5.61"
"CHEMBL2030631";"";"None";"161.25";"0";"2.28";"32";"c1ccc(CN2CCCC2)cc1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033367";"Inhibition of D1 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL3671296";"";"None";"356.39";"0";"4.10";"BDBM130484";"Cc1cc(Oc2nccc3n[nH]cc23)ccc1-n1c(C)nc2cnccc21";"Ki";"'='";"268.0";"nM";"6.57";"";"262347";"UO_0000065";"18.44";"0.33";"2.47";"8.06";"0";"CHEMBL3705955";"Receptor Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor. D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium condition.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638412";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"268.0"
"CHEMBL3671291";"";"None";"350.81";"1";"5.08";"BDBM130478";"Cc1ncnc(C)c1-c1ccc(Oc2nccc3[nH]ccc23)cc1Cl";"Ki";"'='";"9.84";"nM";"8.01";"";"262341";"UO_0000065";"22.82";"0.44";"2.93";"12.57";"0";"CHEMBL3705955";"Receptor Binding Assay: The affinity of the compounds described herein was determined by competition binding assays similar to those described in Ryman-Rasmussen et al., Differential activation of adenylate cyclase and receptor internalization by novel dopamine D1 receptor agonists, Molecular Pharmacology 68(4):1039-1048 (2005). This radioligand binding assay used [3H]-SCH23390, a radiolabeled D1 ligand, to evaluate the ability of a test compound to compete with the radioligand when binding to a D1 receptor. D1 binding assays were performed using over-expressing LTK human cell lines. To determine basic assay parameters, ligand concentrations were determined from saturation binding studies where the Kd for [3H]-SCH23390 was found to be 1.3 nM. From tissue concentration curve studies, the optimal amount of tissue was determined to be 1.75 mg/mL per 96 well plate using 0.5 nM of [3H]-SCH23390. These ligand and tissue concentrations were used in time course studies to determine linearity and equilibrium condition.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638412";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"9.84"
"CHEMBL293158";"";"None";"273.76";"0";"3.62";"(R)-2";"CN1CCc2cc(Cl)c(O)cc2[C@H]1c1ccccc1";"Ki";"'='";"446.68";"nM";"6.35";"";"";"UO_0000065";"23.20";"0.46";"2.73";"27.06";"0";"CHEMBL668642";"Binding potency of compound for Dopamine receptor D1 by displacing [3H]SCH-23390 radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1124647";"1";"Scientific Literature";"J Med Chem";"1989";"None";"";"";"";"-6.35"
"CHEMBL593626";"";"None";"251.33";"0";"2.90";"2";"Oc1ccc2c(c1)CCN1CCc3ccccc3C21";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1038852";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in CHO cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152600";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL487387";"STEPHOLIDINE";"None";"327.38";"0";"2.77";"Stepholidine";"COc1cc2c(cc1O)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2";"Ki";"'='";"5.9";"nM";"8.23";"";"";"UO_0000065";"25.14";"0.47";"5.46";"13.24";"0";"CHEMBL1038852";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in CHO cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152600";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"5.9"
"CHEMBL610449";"";"None";"295.38";"0";"3.50";"(+)-12a";"CN1CCCc2cc3c(cc2-c2ccccc2CC1)OCO3";"Ki";"'='";"4748.0";"nM";"5.32";"";"";"UO_0000065";"18.02";"0.33";"1.82";"24.53";"0";"CHEMBL1038852";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in CHO cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152600";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"4748.0"
"CHEMBL594557";"";"None";"265.36";"0";"3.55";"9";"COc1ccc2c(c1)CCCN1Cc3ccccc3C21";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1038852";"Displacement of [3H]SCH23390 from human dopamine D1 receptor expressed in CHO cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152600";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL104700";"";"None";"188.27";"0";"2.21";"15";"c1cncc(CN2C3CCC2CC3)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033367";"Inhibition of D1 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL552611";"";"None";"331.84";"0";"3.27";"2";"C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1.Cl";"Ki";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"26.82";"0.49";"4.65";"18.13";"0";"CHEMBL672091";"The compound was evaluated for the dissociation constant for inhibiting the binding of [3H]-SCH- 23390 at Dopamine receptor D1";"B";"BAO_0000357";"single protein format";"Canis lupus familiaris";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1125221";"1";"Scientific Literature";"J Med Chem";"1991";"None";"";"";"";"12.0"
"CHEMBL2030633";"";"None";"221.30";"0";"2.30";"34";"COc1ccc(CN2CCCC2)cc1OC";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033367";"Inhibition of D1 dopamine receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL600083";"";"None";"392.72";"0";"4.74";"5";"CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(Br)c3CC[C@@H]21";"Ki";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"21.70";"0.51";"3.78";"36.31";"0";"CHEMBL1074769";"Displacement of [3H]SCh23390 from dopamine D1 receptor expressed in mouse LTK cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"LTK";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156846";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"3.0"
"CHEMBL598949";"";"None";"396.92";"0";"4.11";"5f";"CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cccc(N4CCCC4=O)c3CC[C@@H]21";"Ki";"'='";"3.1";"nM";"8.51";"";"";"UO_0000065";"21.44";"0.42";"4.40";"19.43";"0";"CHEMBL1074769";"Displacement of [3H]SCh23390 from dopamine D1 receptor expressed in mouse LTK cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"LTK";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156846";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"3.1"
"CHEMBL598515";"";"None";"328.84";"0";"3.56";"17a";"CN1CCc2cc(Cl)c(O)cc2[C@H]2c3ccc(N)cc3CC[C@@H]21";"Ki";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"24.80";"0.48";"4.59";"16.48";"0";"CHEMBL1073807";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156835";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"7.0"
"CHEMBL601635";"";"None";"489.06";"0";"4.70";"i";"CN1CCc2cc(Cl)c(O)cc2[C@H]2c3cc(CN4CCN(c5ccccn5)CC4)ccc3CC[C@@H]21";"Ki";"'='";"152.0";"nM";"6.82";"";"";"UO_0000065";"13.94";"0.27";"2.12";"15.92";"0";"CHEMBL1073807";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156835";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"152.0"
"CHEMBL601634";"";"None";"384.91";"0";"4.33";"21g";"CCC(=O)Nc1cccc2c1CC[C@H]1[C@H]2c2cc(O)c(Cl)cc2CCN1C";"Ki";"'='";"2.3";"nM";"8.64";"";"";"UO_0000065";"22.44";"0.44";"4.31";"16.43";"0";"CHEMBL1073807";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156835";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"2.3"
"CHEMBL2420770";"";"None";"276.38";"0";"3.21";"5b";"Fc1ccccc1N1CCN(Cc2cccs2)CC1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2423804";"Displacement of [3H]SCH23390 from human dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2417399";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"10000.0"
"CHEMBL13668";"";"None";"287.79";"0";"3.67";"BDBM86180";"CN1CCc2cc(Cl)c(O)cc2C(c2ccccc2)C1";"Ki";"'='";"1.24";"nM";"8.91";"";"410728";"UO_0000065";"30.95";"0.61";"5.24";"37.95";"1";"CHEMBL3888597";"Reception Binding Assay: Different concentrations (10^−5 M-10^−11 M) of the compound of the invention and corresponding isotope receptor ligand as well as receptor protein were loaded into the reaction tube and incubated in 30° C. water bath for 60 minutes. The reaction was terminated in a refrigerator. The reaction mixture was put in a Millipore filter (millipore) cell sample collector, filtered through suction filtration using GF/C glass fiber filter paper, and dried. The resulting sample was placed into 0.5 mL tube. 500 μL liquid scintillation fluid was added and intensity of radioactivity was determined by counting. For dopamine D1 receptor: isotope receptor ligands [3H] SCH23390 (85.0 Ci/mmol) (D1-selective, purchased from Amersham Corporation), D1 receptor protein expressed in HEK-293 cells; For D2 dopamine receptor: isotope receptor ligands [3H] Spiperone (77.0 Ci/mmol) (D2-selective, purchased from Amersham Corporation); D2 receptor protein expressed in HEK-293 cells; For 5-HT1A receptor: isotope receptor ligands [3H] 8-OH-DPAT; 5-HT1A receptor protein expressed in HEK-293 cells; For 5-HT2A receptor: isotope receptor ligands [3H]-Ketanserin; 5-HT2A receptor protein expressed in HEK-293 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886775";"37";"BindingDB Patent Bioactivity Data";"";"2016";"CHEMBL3307715";"";"";"";"1.24"
"CHEMBL482496";"";"None";"439.33";"0";"3.65";"[3H]-INBMeO";"[3H]C([3H])([3H])Oc1cc(I)c(OC)cc1CCNCc1ccccc1OC([3H])([3H])[3H]";"Ki";"'>'";"500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959813";"Binding affinity to dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150367";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";"";"500.0"
"CHEMBL424";"SALICYLIC ACID";"4.0";"138.12";"0";"1.09";"SALICYLIC ACID";"O=C(O)c1ccccc1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL191";"LOSARTAN";"4.0";"422.92";"0";"4.27";"LOSARTAN";"CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL53";"APOMORPHINE";"4.0";"267.33";"0";"2.85";"(-)-1, (APO)";"CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3";"Ki";"'='";"290.0";"nM";"6.54";"";"";"UO_0000065";"24.46";"0.45";"3.69";"14.96";"0";"CHEMBL937843";"Displacement of [3H]SCH-23390 from human dopamine D1 receptor expressed in HEK293 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155028";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"CHEMBL3307715";"";"";"";"290.0"
"CHEMBL380330";"";"None";"281.40";"0";"3.32";"2d";"COc1ccc2c(c1)CCN(C)CCc1ccccc1C2";"Ki";"'='";"22.91";"nM";"7.64";"";"";"UO_0000065";"27.15";"0.50";"4.32";"61.27";"0";"CHEMBL982102";"Displacement of [3H]SCH23390 from human cloned dopamine D1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1157471";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"7.64"
"CHEMBL19236";"MOXONIDINE";"4.0";"241.68";"0";"0.82";"MOXONIDINE";"COc1nc(C)nc(Cl)c1NC1=NCCN1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL685";"MEBENDAZOLE";"4.0";"295.30";"0";"2.97";"MEBENDAZOLE";"COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL2107797";"NORGESTREL";"4.0";"312.45";"0";"3.88";"NORGESTREL";"C#CC1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL1400945";"PREGNENOLONE CARBONITRILE ";"None";"341.50";"0";"4.26";"PREGNENOLONE-16ALPHA-CARBONITRILE";"CC(=O)[C@H]1[C@H](C#N)C[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
"CHEMBL219916";"DOMPERIDONE";"4.0";"425.92";"0";"3.35";"DOMPERIDONE";"O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909139";"DRUGMATRIX: Dopamine D1 radioligand binding (ligand: [3H] SCH-23390)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO";"Membrane";"";"";"";"CHEMBL2056";"Dopamine D1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3308072";"";"";"";""
