"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2441750";"";"None";"158.20";"0";"0.00";"(S)-1";"CN(C)C[C@H]1CN(C)C(=O)O1";"Ki";"'>'";"100000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2445782";"Displacement of [3H]NMS from human muscarinic M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2439979";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";"";"";"100.0"
"CHEMBL334255";"CETYLPYRIDINIUM BROMIDE";"None";"384.45";"1";"6.46";"CETYLPYRIDINIUM BROMIDE";"CCCCCCCCCCCCCCCC[n+]1ccccc1.[Br-]";"Ki";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"24.26";"0.46";"0.93";"190.39";"0";"CHEMBL1909171";"DRUGMATRIX: Muscarinic M2 radioligand binding (ligand: [3H] N-Methylscopolamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";"0.041"
"CHEMBL144435";"";"None";"240.33";"0";"3.64";"50";"C[N+]12C=C(c3cc4ccccc4o3)C(CC1)CC2";"Ki";"'='";"460.0";"nM";"6.34";"";"";"UO_0000065";"26.37";"0.48";"2.70";"48.23";"0";"CHEMBL752398";"Binding affinity for muscarinic acetylcholine receptor M2 by measuring displacement of [3H]QNB from guinea pig heart";"B";"BAO_0000357";"single protein format";"Cavia porcellus";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1128229";"1";"Scientific Literature";"J Med Chem";"1995";"None";"";"";"";"460.0"
"CHEMBL2079587";"STANOZOLOL";"4.0";"328.50";"0";"4.12";"STANOZOLOL";"C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909171";"DRUGMATRIX: Muscarinic M2 radioligand binding (ligand: [3H] N-Methylscopolamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL3084650";"";"None";"330.48";"0";"4.76";"4";"CN1[C@@H]2CC[C@H]1C[C@@H](CC(C#N)(c1ccccc1)c1ccccc1)C2";"Ki";"'='";"0.5012";"nM";"9.30";"";"";"UO_0000065";"28.14";"0.51";"4.54";"34.41";"0";"CHEMBL1061574";"Displacement of [3H]N-methyl Scopolamine from human cloned muscarinic M2 receptor expressed in CHO cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153488";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"9.3"
"CHEMBL40391";"";"None";"400.53";"0";"3.37";"3a";"Nc1cccc(-c2ccc(CCN3CCN(CC(=O)c4ccccc4)CC3)cc2)n1";"Ki";"'='";"320.0";"nM";"6.50";"";"";"UO_0000065";"16.22";"0.30";"3.12";"10.40";"0";"CHEMBL745649";"Binding affinity of compound to m2 muscarinic receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1131962";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1999";"None";"";"";"";"0.32"
"CHEMBL440491";"";"None";"540.73";"2";"5.51";"18";"C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCC(C)C)CC2)CC1";"Ki";"'='";"0.2999";"nM";"9.52";"";"";"UO_0000065";"17.61";"0.34";"4.01";"12.51";"1";"CHEMBL892378";"Binding affinity to muscarinic M2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147180";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2007";"None";"";"";"";"-9.523"
"CHEMBL82859";"";"None";"400.52";"1";"5.01";"7";"COc1ccc(N(C(=O)c2ccccc2)C2CCN(Cc3ccccc3)CC2)cc1";"Ki";"'='";"125.89";"nM";"6.90";"";"";"UO_0000065";"17.23";"0.31";"1.89";"21.05";"0";"CHEMBL744473";"In vitro affinity for muscarinic M2 receptor.";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135318";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.9"
"CHEMBL569729";"";"None";"475.37";"0";"4.48";"5, diastereomeric mixture";"C[N+]1(C)CCCC1c1ccc(C(O)(c2ccccc2)c2ccccc2)o1.[I-]";"Ki";"'='";"31.62";"nM";"7.50";"";"";"UO_0000065";"21.52";"0.39";"3.02";"22.48";"0";"CHEMBL1048032";"Displacement of [3H]NMS from human cloned muscarinic M2 receptor expressed in CHO cells by scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156772";"1";"Scientific Literature";"J Med Chem";"2010";"CHEMBL3308072";"";"";"";"7.5"
"CHEMBL397538";"";"None";"360.37";"0";"1.21";"18";"O=C(O)C(=O)O.O=C1CCON1CC#CCN1CCc2ccccc2C1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL899143";"Displacement of [3H]QNB from human muscarinic M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137537";"1";"Scientific Literature";"Bioorg Med Chem";"2007";"CHEMBL3308072";"";"";"";"10000.0"
"CHEMBL214642";"";"None";"608.78";"1";"3.48";"51a";"O=C(NCC1CCNCC1)[C@H]1CCCN1C(=O)[C@@H]1C[C@@H](O)CN1C(=O)CC(c1ccccc1)(c1ccccc1)c1ccccc1";"Ki";"'='";"3000.0";"nM";"5.52";"";"";"UO_0000065";"9.07";"0.17";"2.04";"5.42";"0";"CHEMBL909208";"Inhibition of [3H]NMS binding to human cloned M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1148687";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"3000.0"
"CHEMBL140706";"";"None";"533.64";"1";"4.88";"21";"COc1nc(C)c(C(=O)N2CCC(C)(N3CCN([C@@H](C)c4ccc(C(F)(F)F)cc4)[C@@H](C)C3)CC2)c(C)n1";"Ki";"'='";"202.0";"nM";"6.70";"";"";"UO_0000065";"12.55";"0.24";"1.81";"10.83";"0";"CHEMBL749203";"Binding affinity towards muscarinic receptor M2";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136572";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"None";"";"";"";"202.0"
"CHEMBL380759";"";"None";"317.22";"0";"2.60";"MCN-A-343";"C[N+](C)(C)CC#CCOC(=O)Nc1ccc(Cl)cc1.[Cl-]";"Ki";"'='";"3235.94";"nM";"5.49";"";"";"UO_0000065";"19.48";"0.39";"2.89";"14.32";"0";"CHEMBL862220";"Binding affinity to cloned human muscarinic M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138195";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"-5.49"
"CHEMBL73017";"";"None";"400.35";"0";"4.81";"21";"O=C(OCOCCN1CCCC1)C1(c2ccc(Cl)c(Cl)c2)CCCCC1";"Ki";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"17.81";"0.37";"2.32";"18.39";"0";"CHEMBL752970";"Binding affinity towards muscarinic m2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1127585";"1";"Scientific Literature";"J Med Chem";"1994";"None";"";"";"";"74.0"
"CHEMBL426761";"";"None";"564.73";"1";"3.69";"17";"CCCCS(=O)(=O)N1CCC(N2CCC(Oc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1";"Ki";"'='";"6.9";"nM";"8.16";"";"";"UO_0000065";"14.45";"0.29";"4.47";"7.97";"0";"CHEMBL748897";"Binding affinity towards Muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]-QNB as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307512";"";"";"";"6.9"
"CHEMBL422740";"";"None";"564.66";"1";"4.75";"22";"O=C(Oc1ccccc1)N1CCC(N2CCC(Oc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"15.87";"0.31";"4.21";"9.47";"0";"CHEMBL748897";"Binding affinity towards Muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]-QNB as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307512";"";"";"";"1.1"
"CHEMBL128365";"ARECAIDINE PROPARGYL ESTER";"None";"179.22";"0";"0.42";"APE";"C#CCOC(=O)C1=CCCN(C)C1";"Ki";"'='";"87.1";"nM";"7.06";"";"";"UO_0000065";"39.39";"0.74";"6.64";"23.90";"0";"CHEMBL862220";"Binding affinity to cloned human muscarinic M2 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1138195";"1";"Scientific Literature";"J Med Chem";"2006";"CHEMBL3308072";"";"";"";"-7.06"
"CHEMBL105122";"";"None";"408.52";"0";"4.82";"19";"CCOC(=O)c1c(C)[nH]c2ccc3c(c12)CN1CCc2cc(SC)ccc2C1O3";"Ki";"'='";"2187.76";"nM";"5.66";"";"";"UO_0000065";"13.85";"0.27";"0.84";"10.37";"0";"CHEMBL744478";"Inhibition of [3H]-NMS binding to human muscarinic acetylcholine receptor M2 in transfected CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135505";"1";"Scientific Literature";"J Med Chem";"2002";"CHEMBL3308072";"";"";"";"-5.66"
"CHEMBL1493369";"";"None";"292.43";"0";"4.15";"(S)-(+)-Dim";"C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1";"Ki";"'='";"30.2";"nM";"7.52";"";"";"UO_0000065";"25.72";"0.47";"3.37";"46.62";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-7.52"
"CHEMBL168145";"";"None";"664.59";"2";"6.57";"6";"CCN(CCCCC1CCN(CC(=O)N2c3ccccc3NC(=O)c3ccccc32)CC1)C(=O)c1cccc(I)c1";"Ki";"'='";"111.0";"nM";"6.96";"";"";"UO_0000065";"10.46";"0.23";"0.38";"9.53";"0";"CHEMBL748364";"Tested in vitro for the binding affinity against muscarinic receptor subtype 2 (M2)";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1129888";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1997";"None";"";"";"";"111.0"
"CHEMBL71799";"";"None";"366.45";"0";"2.94";"2g";"NCC1CCC(NC(=O)[C@](O)(c2ccccc2)[C@@H]2CCC(F)(F)C2)CC1";"Ki";"'='";"6800.0";"nM";"5.17";"";"";"UO_0000065";"14.10";"0.27";"2.23";"6.86";"0";"CHEMBL748896";"Binding affinity against human muscarinic acetylcholine receptor M2 in transfected CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136082";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3308072";"";"";"";"6800.0"
"CHEMBL167223";"";"None";"326.87";"0";"4.80";"13";"CC(C1=C(CCN(C)C)Cc2cc(Cl)ccc21)c1ccccn1";"Ki";"'='";"33.11";"nM";"7.48";"";"";"UO_0000065";"22.88";"0.44";"2.68";"46.37";"0";"CHEMBL744475";"Binding affinity towards cloned human muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]N-methylscopolamine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-7.48"
"CHEMBL433011";"";"None";"572.72";"1";"4.45";"3";"CCOC(=O)N1CCC(N2CCC(C3(c4ccc(S(=O)(=O)c5ccc(OC)cc5)cc4)OCCCO3)CC2)CC1";"Ki";"'='";"0.72";"nM";"9.14";"";"";"UO_0000065";"15.96";"0.31";"4.69";"9.66";"0";"CHEMBL745479";"Binding affinity at human cloned acetylcholine receptor M2 in CHO cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3308072";"";"";"";"0.72"
"CHEMBL69452";"";"None";"331.41";"0";"2.67";"3";"CCO/C(O)=C1\CN2CC(CCC2COCc2ccccc2)C1=O";"Ki";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"21.41";"0.40";"4.43";"12.03";"0";"CHEMBL748894";"Binding affinity of compound was determined towards human Muscarinic acetylcholine receptor M2 using [3H]QNB radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144998";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"0.08"
"CHEMBL94772";"";"None";"317.43";"0";"3.63";"10";"OC1(C2=CN3CCC2CC3)c2ccccc2CCc2ccccc21";"Ki";"'='";"2400.0";"nM";"5.62";"";"";"UO_0000065";"17.70";"0.32";"1.99";"23.94";"0";"CHEMBL748363";"In vitro binding affinity towards muscarinic receptor in heart (M2) was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151999";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1994";"None";"";"";"";"2400.0"
"CHEMBL545077";"";"None";"418.05";"0";"4.53";"23";"CN1CCC=C(c2nsnc2OCCCCCCCCCCCCO)C1.Cl";"Ki";"'='";"15.85";"nM";"7.80";"";"";"UO_0000065";"20.44";"0.41";"3.27";"13.34";"0";"CHEMBL744477";"Compound was tested for binding inhibition of [3H](R)-QNB to Muscarinic acetylcholine receptor M2 expressed in A9 L cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"A9L";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145111";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"-7.8"
"CHEMBL307234";"";"None";"498.65";"0";"4.48";"18";"C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OC)CC2)CC1";"Ki";"'='";"0.99";"nM";"9.00";"";"";"UO_0000065";"18.06";"0.35";"4.52";"11.82";"0";"CHEMBL748901";"Binding affinity against Muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132767";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307512";"";"";"";"0.99"
"CHEMBL74352";"";"None";"526.70";"2";"5.26";"19";"C=C(c1ccc(S(=O)(=O)c2ccc(OC)cc2)cc1)C1CCN(C2CCN(C(=O)OCCC)CC2)CC1";"Ki";"'='";"0.59";"nM";"9.23";"";"";"UO_0000065";"17.52";"0.34";"3.97";"12.12";"0";"CHEMBL748901";"Binding affinity against Muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells.";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1132767";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2000";"CHEMBL3307512";"";"";"";"0.59"
"CHEMBL84113";"";"None";"231.29";"0";"2.13";"8A";"O=C(OC1CC2CCCC1N2)c1ccccc1";"Ki";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"28.20";"0.52";"4.39";"17.02";"0";"CHEMBL747481";"Inhibition of [3H]- quinuclidinyl benzilate binding to human Muscarinic acetylcholine receptor M2 expressed in CHO cell membrane";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1133759";"1";"Scientific Literature";"J Med Chem";"2000";"CHEMBL3308072";"";"";"";"0.3"
"CHEMBL174070";"";"None";"568.72";"1";"4.77";"31";"Cc1ccsc1C(=O)N1CCC(N2CCC(Oc3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)CC2)CC1";"Ki";"'='";"0.2";"nM";"9.70";"";"";"UO_0000065";"17.05";"0.34";"4.93";"11.36";"0";"CHEMBL748897";"Binding affinity towards Muscarinic acetylcholine receptor M2 stably expressed in CHO-K1 cells using [3H]-QNB as radioligand";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134751";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2001";"CHEMBL3307512";"";"";"";"0.2"
"CHEMBL257174";"";"None";"479.54";"0";"4.76";"9a";"CN1CCC(C2CCN(CCCC(O)(c3ccccc3)c3ccccc3)CC2)CC1.Cl.Cl";"Ki";"'='";"3981.07";"nM";"5.40";"";"";"UO_0000065";"13.28";"0.25";"0.64";"20.22";"0";"CHEMBL933757";"Displacement of [3H]N-methylscopolamine from human muscarinic M2 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1144815";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"CHEMBL3307512";"";"";"";"5.4"
"CHEMBL330692";"";"None";"315.42";"0";"4.02";"9";"OC1(C2=CN3CCC2CC3)c2ccccc2C=Cc2ccccc21";"Ki";"'>>'";"200.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL748363";"In vitro binding affinity towards muscarinic receptor in heart (M2) was determined";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1151999";"1";"Scientific Literature";"Bioorg Med Chem Lett";"1994";"None";"";"";"";"200.0"
"CHEMBL150624";"";"None";"532.73";"2";"6.67";"(-)-13";"CC(=C1CCN(C2CCN(C(=O)c3ccc(F)c4ccccc34)CC2)CC1)c1ccc([S+]([O-])C(C)C)cc1";"Ki";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"16.18";"0.31";"1.95";"18.49";"0";"CHEMBL748895";"Binding affinity for human Muscarinic acetylcholine receptor M2";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135669";"1";"Scientific Literature";"J Med Chem";"2002";"None";"";"";"";"2.4"
"CHEMBL69648";"";"None";"330.47";"0";"2.65";"25";"NCCC1CCN(C(=O)[C@](O)(c2ccccc2)C2CCCC2)CC1";"Ki";"'='";"41.0";"nM";"7.39";"";"";"UO_0000065";"22.35";"0.42";"4.74";"11.10";"0";"CHEMBL748896";"Binding affinity against human muscarinic acetylcholine receptor M2 in transfected CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136082";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3308072";"";"";"";"41.0"
"CHEMBL164935";"";"None";"605.76";"1";"4.63";"20";"COc1ccccc1C(=O)N1CCC(N2CCN([C@@H](C)c3ccc(S(=O)(=O)c4ccc5c(c4)OCO5)cc3)[C@H](C)C2)CC1";"Ki";"'='";"0.1";"nM";"10.00";"";"";"UO_0000065";"16.51";"0.32";"5.37";"11.28";"0";"CHEMBL748900";"Binding affinity against human muscarinic acetylcholine receptor M2 using [3H]N-methylscopolamine as radioligand";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135228";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"0.1"
"CHEMBL2030630";"";"None";"233.33";"0";"3.39";"25";"Fc1cccc(CCCN2C3CCC2CC3)c1";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2033750";"Inhibition of M2 muscarinic receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2029272";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";""
"CHEMBL5282659";"";"None";"465.97";"1";"5.82";"5a";"NCCCCCCN1CCC(OC(=O)Nc2ccc(F)cc2-c2ccc(F)c(Cl)c2)CC1";"Ki";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"16.21";"0.32";"1.73";"11.17";"0";"CHEMBL5239839";"Displacement of [3H]N-methylscopolamine from human muscarinic M2 receptor expressed in human HEK293T cell membranes by radioligand competition binding based analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"HEK293T";"Cell membrane";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5236624";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"BINDING AGENT";"";"28.0"
"CHEMBL5265833";"";"None";"489.01";"1";"7.13";"7d";"C#CCCCCCCN1CCC(COC(=O)Nc2ccc(F)cc2-c2ccc(F)c(Cl)c2)CC1";"Ki";"'='";"9.3";"nM";"8.03";"";"";"UO_0000065";"16.42";"0.32";"0.90";"19.32";"0";"CHEMBL5239839";"Displacement of [3H]N-methylscopolamine from human muscarinic M2 receptor expressed in human HEK293T cell membranes by radioligand competition binding based analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"HEK293T";"Cell membrane";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5236624";"1";"Scientific Literature";"J Med Chem";"2022";"None";"";"BINDING AGENT";"";"9.3"
"CHEMBL306903";"";"None";"352.43";"0";"2.43";"2b";"O=C(NCC1CCNCC1)[C@](O)(c1ccccc1)[C@@H]1CCC(F)(F)C1";"Ki";"'='";"2200.0";"nM";"5.66";"";"";"UO_0000065";"16.05";"0.31";"3.23";"9.22";"0";"CHEMBL748896";"Binding affinity against human muscarinic acetylcholine receptor M2 in transfected CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL211";"Muscarinic acetylcholine receptor M2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136082";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2003";"CHEMBL3308072";"";"";"";"2200.0"
