"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL1054";"TRICHLORMETHIAZIDE";"4.0";"380.66";"0";"0.82";"TRICHLORMETHIAZIDE";"NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL2391541";"";"None";"270.38";"0";"3.39";"18, 5-MeO-DALT";"C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12";"Ki";"'='";"4265.8";"nM";"5.37";"";"";"UO_0000065";"19.86";"0.37";"1.98";"19.00";"0";"CHEMBL2395819";"Displacement of [3H]Tiotidine from human recombinant histamine H2 receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390840";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3307715";"";"";"";"5.37"
"CHEMBL26260";"BETA-NAPHTHOFLAVONE";"None";"272.30";"0";"4.61";"BETA-NAPHTHOFLAVONE";"O=c1cc(-c2ccccc2)oc2ccc3ccccc3c12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1201207";"BETAMETHASONE PHOSPHORIC ACID";"4.0";"472.45";"0";"2.01";"BETAMETHASONE PHOSPHATE";"C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COP(=O)(O)O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1381098";"1-NAPHTHYLISOTHIOCYANATE";"None";"185.25";"0";"3.57";"1-NAPHTHYL ISOTHIOCYANATE";"S=C=Nc1cccc2ccccc12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL56564";"TROPISETRON";"4.0";"284.36";"0";"2.95";"27(Tropisetron)";"CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)c1c[nH]c3ccccc13)C2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1219";"RABEPRAZOLE";"4.0";"359.45";"0";"2.99";"RABEPRAZOLE";"COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL558551";"";"None";"258.23";"0";"0.09";"(+)-THALIDOMIDE";"O=C1CC[C@@H](N2C(=O)c3ccccc3C2=O)C(=O)N1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1117";"IDARUBICIN";"4.0";"497.50";"0";"1.02";"IDARUBICIN";"CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL423192";"ANISOMYCIN";"None";"265.31";"0";"0.50";"ANISOMYCIN";"COc1ccc(C[C@H]2NC[C@H](O)[C@H]2OC(C)=O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL127";"MEROPENEM";"4.0";"383.47";"0";"-0.31";"MEROPENEM";"C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL24944";"TRIBROMSALAN";"4.0";"449.92";"0";"4.93";"TRIBROMSALAN";"O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL443";"SULFAMETHOXAZOLE";"4.0";"253.28";"0";"1.37";"SULFAMETHOXAZOLE";"Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL467094";"NANTENINE";"None";"339.39";"0";"3.18";"1";"COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4";"Ki";"'='";"672.0";"nM";"6.17";"";"";"UO_0000065";"18.19";"0.34";"2.99";"15.37";"0";"CHEMBL1066754";"Displacement of [3H]Tiotidine from human histamine H2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153197";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"672.0"
"CHEMBL482496";"";"None";"439.33";"0";"3.65";"[3H]-INBMeO";"[3H]C([3H])([3H])Oc1cc(I)c(OC)cc1CCNCc1ccccc1OC([3H])([3H])[3H]";"Ki";"'>'";"500.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL959805";"Binding affinity to histamine H2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1150367";"1";"Scientific Literature";"Bioorg Med Chem";"2008";"None";"";"";"";"500.0"
"CHEMBL105267";"";"None";"321.42";"0";"3.03";"29";"N#Cc1ccc(-c2ccc(OCCCN3CC[C@@H](N)C3)cc2)cc1";"Ki";"'='";"7413.1";"nM";"5.13";"";"";"UO_0000065";"15.96";"0.29";"2.10";"8.24";"0";"CHEMBL697083";"Binding affinity at human cortical Histamine 2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134931";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-5.13"
"CHEMBL63631";"";"None";"424.61";"0";"3.57";"15";"CCCCCC(=O)c1ccc(OCCCN2CCN(S(=O)(=O)C(C)C)CC2)cc1";"Ki";"'='";"20892.96";"nM";"4.68";"";"";"UO_0000065";"11.02";"0.22";"1.11";"6.99";"0";"CHEMBL702652";"Binding affinity for the human Histamine H2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.68"
"CHEMBL105515";"";"None";"348.49";"1";"5.26";"24";"CC1CCCC(C)N1CCCOc1ccc(-c2ccc(C#N)cc2)cc1";"Ki";"'='";"23988.33";"nM";"4.62";"";"";"UO_0000065";"13.26";"0.24";"-0.64";"12.74";"0";"CHEMBL702649";"Binding affinity to the human cortical histamine H2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134931";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.62"
"CHEMBL515472";"";"None";"405.49";"0";"4.17";"56, (R)-MH.MZ";"COc1c(OCCF)cccc1[C@H](O)C1CCN(CCc2ccc(F)cc2)CC1";"Ki";"'='";"2428.0";"nM";"5.62";"";"";"UO_0000065";"13.85";"0.26";"1.44";"13.39";"0";"CHEMBL961047";"Inhibition of human cloned histamine H2 receptor by competitive binding experiment";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153452";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"2428.0"
"CHEMBL431172";"";"None";"396.55";"0";"2.80";"14";"CCCCCC(=O)c1ccc(OCCCN2CCN(S(C)(=O)=O)CC2)cc1";"Ki";"'='";"83176.38";"nM";"4.08";"";"";"UO_0000065";"10.29";"0.21";"1.28";"6.10";"0";"CHEMBL702652";"Binding affinity for the human Histamine H2 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.08"
"CHEMBL1371937";"PANTHENOL";"3.0";"205.25";"0";"-1.14";"PANTHENOL";"CC(C)(CO)C(O)C(=O)NCCCO";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL4514672";"";"None";"313.40";"0";"2.10";"UVM147";"CC1=NC2(CCN(C)CC2)C(=O)N(c2c(C)cccc2C)C1=O";"Ki";"'='";"823.0";"nM";"6.08";"";"";"UO_0000065";"19.41";"0.36";"3.98";"11.48";"0";"CHEMBL4423341";"Binding affinity to human histamine 2 receptor expressed in HEK cells by radioligand binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4422623";"1";"Scientific Literature";"Eur J Med Chem";"2019";"None";"";"";"";"823.0"
"CHEMBL175782";"METHIMEPIP";"None";"179.27";"0";"1.29";"1b (Methimepip)";"CN1CCC(Cc2c[nH]cn2)CC1";"Ki";"'<'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL839739";"Displacement of [125I]aminopotentidine binding to CHO cell membranes expressing human histamine H2 receptor";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142738";"1";"Scientific Literature";"J Med Chem";"2005";"CHEMBL3308072";"";"";"";"-5.0"
"CHEMBL2205830";"";"None";"355.43";"0";"1.97";"8i";"COc1cc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc(OC)c1OC";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL2432449";"Inhibition of histamine H2 receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429832";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";""
"CHEMBL1230333";"";"None";"170.23";"0";"2.16";"4-(2-THIENYL)BUTYRIC ACID";"O=C(O)CCCc1cccs1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL311469";"2-ACETYLAMINOFLUORENE";"None";"223.27";"0";"3.22";"2-ACETYLAMINOFLUORENE";"CC(=O)Nc1ccc2c(c1)Cc1ccccc1-2";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL936";"DIPHENIDOL";"4.0";"309.45";"0";"4.19";"DIPHENIDOL";"OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL622";"ETODOLAC";"4.0";"287.36";"0";"3.38";"ETODOLAC";"CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1057";"";"None";"332.31";"0";"3.67";"FLUORESCEIN";"O=C1OC2(c3ccc(O)cc3Oc3cc(O)ccc32)c2ccccc21";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1923729";"";"None";"326.44";"0";"3.31";"9b";"C[C@@H]1CCCN1CCCOc1ccc(-c2ccc(=O)n(C)c2)cc1";"Ki";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL1925994";"Binding affinity to human histamine H2 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1921690";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"10.0"
"CHEMBL2432051";"";"None";"341.45";"0";"2.95";"9i";"COc1cc(CN[C@H]2C3C4CC5C6C4CC3C6C52)cc(OC)c1OC";"Ki";"'='";"1733.0";"nM";"5.76";"";"";"UO_0000065";"16.87";"0.31";"2.81";"14.50";"0";"CHEMBL2432449";"Inhibition of histamine H2 receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429832";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"1733.0"
"CHEMBL2432045";"";"None";"251.37";"0";"2.92";"9a";"c1ccc(CN[C@H]2C3C4CC5C6C4CC3C6C52)cc1";"Ki";"'='";"3471.0";"nM";"5.46";"";"";"UO_0000065";"21.72";"0.39";"2.54";"45.38";"0";"CHEMBL2432449";"Inhibition of histamine H2 receptor (unknown origin) by PDSP assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2429832";"1";"Scientific Literature";"Bioorg Med Chem";"2013";"None";"";"";"";"3471.0"
"CHEMBL5200771";"";"None";"555.50";"0";"1.25";"36";"CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"5.129";"nM";"8.29";"";"";"UO_0000065";"25.32";"0.51";"7.04";"6.31";"0";"CHEMBL5151456";"Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"Sf9";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5149991";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"8.29"
"CHEMBL5186770";"";"None";"539.43";"0";"0.78";"37";"CCCCCCNC(=O)/N=C(\N)NCCCc1nnc(N)o1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"389.05";"nM";"6.41";"";"";"UO_0000065";"20.59";"0.40";"5.63";"4.44";"0";"CHEMBL5151456";"Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"Sf9";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5149991";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"6.41"
"CHEMBL5206565";"";"None";"561.47";"0";"0.87";"47; UR-KAT533";"N/C(=N\C(=O)NCc1ccccc1)NCCCc1nnc(N)s1.O=C(O)C(F)(F)F.O=C(O)C(F)(F)F";"Ki";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"24.89";"0.49";"7.43";"6.32";"0";"CHEMBL5151456";"Displacement of [3H]UR-DE257 from human histamine H2 receptor stably expressed in baculovirus infected Sf9 cell membrane co-expressing RG-Salpha S incubated for 60 mins by scintillation counting analysis";"B";"BAO_0000249";"cell membrane format";"Homo sapiens";"None";"None";"Sf9";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5149991";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 1.0 hr";"AGONIST";"";"8.3"
"CHEMBL1762";"TOCAINIDE";"4.0";"192.26";"0";"1.59";"TOCAINIDE";"Cc1cccc(C)c1NC(=O)C(C)N";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL157101";"KETOCONAZOLE";"4.0";"531.44";"1";"4.21";"KETOCONAZOLE";"CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1";"Ki";"'='";"21507.0";"nM";"4.67";"";"";"UO_0000065";"8.78";"0.18";"0.46";"6.76";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";"21.507"
"CHEMBL3104093";"";"None";"288.39";"0";"3.85";"9, 21634";"CN1CCc2c(c3cccc4c3n2CCc2ccccc2-4)C1";"Ki";"'='";"933.25";"nM";"6.03";"";"";"UO_0000065";"20.91";"0.37";"2.18";"73.81";"0";"CHEMBL3106116";"Displacement of [3H]Cimetidine from histamine H2 receptor (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3102773";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"6.03"
"CHEMBL221753";"BENZETHONIUM CHLORIDE";"2.0";"448.09";"1";"6.07";"BENZETHONIUM CHLORIDE";"CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1.[Cl-]";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909157";"DRUGMATRIX: Histamine H2 radioligand binding (ligand: [125I] Aminopotentidine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL1941";"Histamine H2 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
