"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL255618";"";"None";"645.55";"2";"7.23";"79";"Cc1ccc2c(-c3nnc(SCCC(C)N4CCc5cc6nc(C(F)(F)F)oc6c(Br)c5CC4)n3C)cccc2n1";"Ki";"'>'";"501.19";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL948182";"Antagonist activity at histamine H1 receptor by FLIPR assay";"F";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142271";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";"";"";"6.3"
"CHEMBL3094216";"";"None";"372.55";"0";"3.52";"16";"c1cc2c(cc1OCCCN1CCCCC1)CCN(CC1CCCO1)CC2";"Ki";"'='";"1995.26";"nM";"5.70";"";"";"UO_0000065";"15.30";"0.29";"2.18";"22.85";"0";"CHEMBL3095541";"Antagonist activity at human recombinant histamine H1 receptor expressed in CHO cells assessed as inhibition of histamine-induced effect by FLIPR assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091427";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"CHEMBL3308072";"";"";"";"5.7"
"CHEMBL374478";"RIFAMPIN";"4.0";"822.95";"3";"4.34";"RIFAMPIN";"CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL372795";"STREPTOMYCIN";"4.0";"581.58";"3";"-8.16";"streptomycin";"CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL1940419";"";"None";"331.46";"0";"3.53";"24";"Fc1ccc(SCCCN2CCN(c3ccccn3)CC2)cc1";"Ki";"'='";"212.0";"nM";"6.67";"";"";"UO_0000065";"20.13";"0.40";"3.14";"34.45";"0";"CHEMBL1944117";"Displacement of [3H]pyrilamine from human H1 receptor by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1938349";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"212.0"
"CHEMBL1946254";"";"None";"399.99";"1";"5.48";"13";"Clc1ccc(N2CCCN(CCCCc3nc4ccccc4s3)CC2)cc1";"Ki";"'='";"61.0";"nM";"7.21";"";"";"UO_0000065";"18.04";"0.36";"1.73";"37.25";"0";"CHEMBL1949472";"Displacement of [3H]-Pyrilamine from human histamine H1 receptor by liquid scintillation counter";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1944557";"1";"Scientific Literature";"Bioorg Med Chem";"2012";"None";"";"";"";"61.0"
"CHEMBL154047";"";"None";"234.39";"0";"3.70";"13b";"NCCCCCCCCCCc1ccccn1";"Ki";"'='";"79432823472428.22";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL692992";"Inhibitory activity against human Histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145948";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"4.9"
"CHEMBL5438846";"";"None";"485.51";"1";"7.27";"7";"O=C(O)c1cc(-c2ccc(C3=CC4(CNC4)C3)cc2)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2c1";"Ki";"'='";"5600.0";"nM";"5.25";"";"";"UO_0000065";"10.82";"0.20";"-2.02";"10.65";"0";"CHEMBL5334882";"Displacement of [3H]-Pyrilamine from human histamine H1 receptor assessed as inhibition constant by radioligand displacement assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5331128";"1";"Scientific Literature";"J Med Chem";"2023";"None";"";"ANTAGONIST";"";"5.6"
"CHEMBL3321792";"";"None";"405.97";"1";"5.48";"10";"OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1ccccc1F";"Ki";"'='";"1009.0";"nM";"6.00";"";"";"UO_0000065";"14.77";"0.30";"0.52";"25.55";"0";"CHEMBL3366162";"Displacement of [3H]Pyrilamine from human histamine H1 receptor by liquid scintillation counting";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352364";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";"";"";"1009.0"
"CHEMBL1493369";"";"None";"292.43";"0";"4.15";"(S)-(+)-Dim";"C[C@@H](C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1";"Ki";"'='";"69.18";"nM";"7.16";"";"";"UO_0000065";"24.48";"0.44";"3.01";"44.39";"0";"CHEMBL692990";"Compound was evaluated for binding affinity towards cloned human histamine H1 receptors stably expressed in CHO-K1 cells using [3H]mepyramine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-7.16"
"CHEMBL59798";"";"None";"374.57";"0";"4.49";"41";"CCCCCC(=O)c1ccc(OCCCN2CCN(CC(C)C)CC2)cc1";"Ki";"'='";"457.09";"nM";"6.34";"";"";"UO_0000065";"16.93";"0.32";"1.85";"19.34";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.34"
"CHEMBL423666";"";"None";"357.45";"0";"1.51";"52";"O=C1C[C@H](N2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)CC2)N1";"Ki";"'='";"21877.62";"nM";"4.66";"";"";"UO_0000065";"13.04";"0.24";"3.15";"7.53";"0";"CHEMBL692987";"Binding affinity towards Histamine H1 receptor of human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.66"
"CHEMBL167223";"";"None";"326.87";"0";"4.80";"13";"CC(C1=C(CCN(C)C)Cc2cc(Cl)ccc21)c1ccccn1";"Ki";"'='";"0.8128";"nM";"9.09";"";"";"UO_0000065";"27.81";"0.54";"4.29";"56.35";"0";"CHEMBL692990";"Compound was evaluated for binding affinity towards cloned human histamine H1 receptors stably expressed in CHO-K1 cells using [3H]mepyramine";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1136812";"1";"Scientific Literature";"J Med Chem";"2003";"CHEMBL3307512";"";"";"";"-9.09"
"CHEMBL476839";"";"None";"401.52";"0";"4.34";"57";"COc1c(OCCF)cccc1C(O)C1CCN(CCc2ccc(C)cc2)CC1";"Ki";"'='";"439.0";"nM";"6.36";"";"";"UO_0000065";"15.83";"0.30";"2.02";"15.16";"0";"CHEMBL961046";"Inhibition of human cloned histamine H1 receptor by competitive binding experiment";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153452";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"439.0"
"CHEMBL5175594";"";"None";"790.96";"2";"3.17";"8e";"C[C@H](NC(=O)[C@H](C)NC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)CCN1CCC(Oc2ccccc2Cc2ccccc2)CC1)C(=O)N[C@H](Cc1ccccc1)C(N)=O";"Ki";"'='";"1174.9";"nM";"5.93";"";"";"UO_0000065";"7.50";"0.14";"2.76";"3.09";"0";"CHEMBL5169006";"Displacement of fluorophore-labeled mepyramine from Nluc-tagged human H1R expressed in HEK293T cells incubated for 2 hrs by NanoBRET competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154946";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 2.0 hr";"ANTAGONIST";"";"5.93"
"CHEMBL5193095";"";"None";"785.94";"2";"0.70";"11a";"CC(C)[C@H](NC(=O)CCN1CCC(Oc2ccccc2Cc2ccccc2)CC1)C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](Cc1ccccc1)C(N)=O";"Ki";"'='";"89.13";"nM";"7.05";"";"";"UO_0000065";"8.97";"0.17";"6.35";"3.00";"0";"CHEMBL5169006";"Displacement of fluorophore-labeled mepyramine from Nluc-tagged human H1R expressed in HEK293T cells incubated for 2 hrs by NanoBRET competition binding assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HEK293T";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5154946";"1";"Scientific Literature";"J Med Chem";"2022";"None";"TIME = 2.0 hr";"ANTAGONIST";"";"7.05"
"CHEMBL328662";"";"None";"455.57";"1";"5.94";"4m";"O=C(c1ccc(F)cc1)C1CCN(CC2C[C@@H]3c4ccccc4Cc4ccccc4[C@H]3O2)CC1";"Ki";"'='";"1.9";"nM";"8.72";"";"";"UO_0000065";"19.14";"0.35";"2.78";"29.52";"0";"CHEMBL691453";"Ability to displace [3H]pyrilamine from human cloned histamine H1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149209";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";"";"";"1.9"
"CHEMBL329268";"";"None";"293.41";"0";"3.77";"16d";"CN(C)C[C@@H]1C[C@@H]2c3ccccc3Cc3ccccc3[C@H]2O1";"Ki";"'='";"0.63";"nM";"9.20";"";"";"UO_0000065";"31.36";"0.57";"5.43";"73.78";"0";"CHEMBL691453";"Ability to displace [3H]pyrilamine from human cloned histamine H1 receptor expressed in CHO cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1149209";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3308072";"";"";"";"0.63"
"CHEMBL62660";"";"None";"405.54";"0";"1.68";"11";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)[C@H](N)CO)CC2)cc1";"Ki";"'='";"46773.51";"nM";"4.33";"";"";"UO_0000065";"10.68";"0.20";"2.65";"4.51";"0";"CHEMBL692987";"Binding affinity towards Histamine H1 receptor of human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-4.33"
"CHEMBL187264";"";"None";"547.10";"2";"5.03";"5";"NC(=O)N(O)CCC#Cc1ccc(OCCCN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)cc1";"Ki";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"14.71";"0.28";"3.02";"9.78";"0";"CHEMBL830379";"Binding affinity towards human histamine H1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1137052";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307512";"";"";"";"9.0"
"CHEMBL107162";"";"None";"458.58";"0";"3.11";"45";"COc1ccc(S(=O)(=O)N[C@H]2CCN(CCCOc3ccc(C(=O)C4CC4)cc3)C2)cc1";"Ki";"'='";"4400.0";"nM";"5.36";"";"";"UO_0000065";"11.68";"0.23";"2.25";"6.31";"0";"CHEMBL691613";"Binding affinity to the human Histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1134928";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"4400.0"
"CHEMBL156131";"";"None";"204.30";"0";"2.31";"19a";"NCCc1csc(-c2ccccc2)n1";"Ki";"'='";"31622776601683.79";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"0";"CHEMBL692992";"Inhibitory activity against human Histamine H1 receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1145948";"1";"Scientific Literature";"J Med Chem";"2003";"None";"";"";"";"4.5"
"CHEMBL3890153";"";"None";"389.36";"0";"4.29";"1b";"Br.c1ccc2c(c1)CCN(CCCc1nc3ccccc3s1)C2";"Ki";"'='";"822.0";"nM";"6.08";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3863664";"Displacement of [3H]-pyrilamine from human histamine H1 receptor by liquid scintillation counting method";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862017";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"822.0"
"CHEMBL3908870";"";"None";"314.43";"0";"2.96";"2e";"CC1(C)CC(=O)N(CCCCN2Cc3ccccc3C2)C(=O)C1";"Ki";"'='";"3867.0";"nM";"5.41";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3863664";"Displacement of [3H]-pyrilamine from human histamine H1 receptor by liquid scintillation counting method";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3862017";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";"";"";"3867.0"
"CHEMBL599570";"";"None";"289.38";"0";"3.84";"1b";"COc1ccc2cc3c(cc2c1)C(CN)c1ccccc1C3";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"0";"CHEMBL1074172";"Displacement of [3H]Pyrilamine from human cloned histamine H1 receptor";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1159090";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";""
"CHEMBL10602";"";"None";"225.34";"0";"3.38";"4c";"CN(C)CC(c1ccccc1)c1ccccc1";"Ki";"'='";"5172.0";"nM";"5.29";"";"";"UO_0000065";"23.46";"0.42";"1.91";"163.16";"0";"CHEMBL1073242";"Displacement of [3H]chlorphniramine from human histamine H1 receptor expressed in cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152569";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"5172.0"
"CHEMBL608689";"";"None";"253.39";"0";"4.16";"6c";"CN(C)CCCC(c1ccccc1)c1ccccc1";"Ki";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"28.24";"0.51";"2.99";"220.83";"0";"CHEMBL1073242";"Displacement of [3H]chlorphniramine from human histamine H1 receptor expressed in cells";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1152569";"1";"Scientific Literature";"Bioorg Med Chem";"2009";"None";"";"";"";"70.0"
"CHEMBL64247";"";"None";"452.60";"0";"4.76";"63";"CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(C(C)(C)C)cc3)cc2)CC1";"Ki";"'='";"562.34";"nM";"6.25";"";"";"UO_0000065";"13.81";"0.26";"1.49";"10.58";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.25"
"CHEMBL440864";"";"None";"414.48";"0";"3.60";"59";"CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3ccc(F)cc3)cc2)CC1";"Ki";"'='";"208.93";"nM";"6.68";"";"";"UO_0000065";"16.12";"0.30";"3.08";"11.31";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.68"
"CHEMBL42";"CLOZAPINE";"4.0";"326.83";"0";"3.72";"Clozapine";"CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1";"Ki";"'='";"1.1";"nM";"8.96";"";"";"UO_0000065";"27.41";"0.53";"5.24";"29.02";"0";"CHEMBL829679";"Inhibition of [3H]pyrilamine binding to human Histamine H1 receptor ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1142715";"1";"Scientific Literature";"J Med Chem";"2005";"None";"";"";"";"1.1"
"CHEMBL60143";"";"None";"535.69";"1";"4.33";"28";"CC(C)(C)OC(=O)N[C@H](Cc1ccccc1)C(=O)N1CCN(CCCOc2ccc(C(=O)C3CC3)cc2)CC1";"Ki";"'='";"5495.41";"nM";"5.26";"";"";"UO_0000065";"9.82";"0.18";"0.93";"5.97";"0";"CHEMBL692987";"Binding affinity towards Histamine H1 receptor of human membranes.";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135199";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-5.26"
"CHEMBL304027";"";"None";"432.47";"0";"3.74";"60";"CCOC(=O)N1CCN(CCCOc2ccc(C(=O)c3cccc(F)c3F)cc2)CC1";"Ki";"'='";"1023.29";"nM";"5.99";"";"";"UO_0000065";"13.85";"0.26";"2.25";"10.14";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-5.99"
"CHEMBL127508";"AZACYCLONOL";"-1.0";"267.37";"0";"2.92";"6";"OC(c1ccccc1)(c1ccccc1)C1CCNCC1";"Ki";"'='";"659.0";"nM";"6.18";"";"";"UO_0000065";"23.12";"0.42";"3.26";"19.16";"0";"CHEMBL1048093";"Displacement of [3H]pyrilamine from human recombinant histamine H1 receptor expressed in CHO cell by Betaplate scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155359";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308072";"";"";"";"659.0"
"CHEMBL74688";"";"None";"497.04";"0";"3.76";"17";"NC(=O)N(O)CCC#C[C@H]1CC[C@H](CN2CCN([C@H](c3ccccc3)c3ccc(Cl)cc3)CC2)O1";"Ki";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"13.57";"0.26";"2.98";"8.20";"0";"CHEMBL880732";"In vitro binding affinity towards histamine H1 receptor expressed in CHO-K1 cells";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"CHO-K1";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1147568";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2004";"CHEMBL3307512";"";"";"";"180.0"
"CHEMBL62312";"";"None";"412.53";"0";"4.27";"21";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)c3ccco3)CC2)cc1";"Ki";"'='";"398.11";"nM";"6.40";"";"";"UO_0000065";"15.51";"0.29";"2.13";"10.16";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.4"
"CHEMBL64317";"";"None";"418.58";"0";"4.77";"7";"CCCCCC(=O)c1ccc(OCCCN2CCN(C(=O)OCCCC)CC2)cc1";"Ki";"'='";"575.44";"nM";"6.24";"";"";"UO_0000065";"14.91";"0.28";"1.47";"10.56";"0";"CHEMBL692991";"Binding affinity for the human Histamine H1 Receptor";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1135198";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2002";"None";"";"";"";"-6.24"
"CHEMBL559251";"";"None";"279.39";"0";"2.98";"1c";"CN(C)CCC1=C(Cc2cnccn2)c2ccccc2C1";"Ki";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"30.06";"0.55";"5.42";"28.94";"0";"CHEMBL1051819";"Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153519";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308072";"";"";"";"4.0"
"CHEMBL551340";"";"None";"297.43";"0";"3.39";"2c";"CN(C)CCc1sc2ccccc2c1Cc1cnccn1";"Ki";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"23.96";"0.46";"3.73";"24.55";"0";"CHEMBL1051819";"Displacement of [3H]pyrilamine from human histamine H1 receptor expressed in CHO Flp-In cells by liquid scintillation counting";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"CHO";"None";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153519";"1";"Scientific Literature";"J Med Chem";"2009";"CHEMBL3308072";"";"";"";"75.0"
"CHEMBL1650";"CORTISONE ACETATE";"4.0";"402.49";"0";"2.56";"CORTISONE ACETATE";"CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3C(=O)C[C@@]21C";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
"CHEMBL897";"PROBENECID";"4.0";"285.37";"0";"2.20";"PROBENECID";"CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1";"Ki";"";"";"";"";"";"Not Active (inhibition < 50% @ 10 uM and thus dose-reponse curve not measured)";"";"";"";"";"";"0";"CHEMBL1909156";"DRUGMATRIX: Histamine H1, Central radioligand binding (ligand: [3H] Pyrilamine)";"B";"BAO_0000249";"cell membrane format";"None";"None";"None";"CHO-K1";"Membrane";"";"";"";"CHEMBL231";"Histamine H1 receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1909046";"15";"DrugMatrix";"";"";"CHEMBL3307512";"";"";"";""
